rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
340,5723,all,orc,['PoisonBlade'],['PoisonBlade#11424'],['p033'],4,272,154,0
341,5722,all,human,['Evasion'],['Evasion#21914'],['p045'],4,32,13,0
342,5721,all,random,['ArcoSagaz'],['ArcoSagaz#12383'],[''],4,9,2,0
343,5720,all,human,['JacK'],['JacK#22952'],['p027'],4,101,39,0
344,5720,all,orc,['뉴비'],['뉴비#31878'],[''],4,162,74,0
345,5719,all,undead,['EchoGoodman'],['EchoGoodman#2734'],['p052'],4,17,6,0
346,5719,all,night_elf,['Gogoplata'],['Gogoplata#21125'],['p088'],4,60,28,0
347,5719,all,night_elf,['DkS'],['DkS#2975'],['p103'],4,26,11,0
348,5718,all,undead,['terqm'],['terqm#1326'],[''],4,92,42,0
349,5718,all,orc,['lllIIllllIII'],['lllIIllllIII#1312'],[''],4,13,5,0
350,5718,all,night_elf,['Skrakelie'],['Skrakelie#2969'],['p029'],4,7,2,0
351,5716,all,human,['onLy1916'],['onLy1916#2113'],['p028'],4,195,101,0
352,5715,all,orc,['Doctype'],['Doctype#31525'],[''],4,31,16,0
353,5713,all,random,['praflo'],['praflo#2472'],['p081'],4,31,15,0
354,5713,all,random,['Durrrrrrr'],['Durrrrrrr#21219'],['p090'],4,10,1,0
355,5712,all,night_elf,['Psyched'],['Psyched#11165'],[''],4,12,1,0
356,5712,all,random,['RoFLatYou'],['RoFLatYou#1796'],[''],4,83,49,0
357,5712,all,random,['syNtec'],['syNtec#21170'],['p018'],4,17,4,0
358,5712,all,random,['JonKiL1'],['JonKiL1#2882'],['p055'],4,53,23,0
359,5711,all,undead,['smlnocontrol'],['smlnocontrol#1775'],['p001'],4,18,4,0
360,5711,all,random,['eureka'],['eureka#11502'],[''],4,25,11,0
361,5711,all,orc,['Romzen'],['Romzen#2748'],['p071'],4,22,9,0
362,5709,all,human,['Zizhao'],['Zizhao#1892'],[''],4,5,0,0
363,5708,all,undead,['paladin8400'],['paladin8400#1233'],[''],4,46,26,0
364,5708,all,undead,['pawcio'],['pawcio#2479'],['p081'],4,95,32,0
365,5708,all,undead,['Badoffan'],['Badoffan#2437'],['p045'],4,18,5,0
366,5706,all,human,['Deliverance'],['Deliverance#1575'],[''],4,39,16,0
367,5706,all,random,['Sandy'],['Sandy#12743'],[''],4,549,278,0
368,5705,all,night_elf,['Grave'],['Grave#22407'],['p045'],4,108,41,0
369,5705,all,orc,['papu92'],['papu92#2212'],['p096'],4,116,53,0
370,5704,all,random,['Uncl3Chuck'],['Uncl3Chuck#2165'],['p054'],4,43,21,0
371,5704,all,human,['SatiiNi'],['SatiiNi#21864'],['p054'],4,29,7,0
372,5704,all,human,['Theologian'],['Theologian#21541'],['p091'],4,31,10,0
373,5703,all,undead,['jau69'],['jau69#1873'],['p044'],4,291,134,0
374,5702,all,orc,['TrickyHunter'],['TrickyHunter#2149557'],['p037'],4,836,408,0
375,5702,all,night_elf,['Spritzwein'],['Spritzwein#2436'],['p102'],4,62,19,0
376,5702,all,human,['SoNNy'],['SoNNy#22731'],['p030'],4,143,73,0
377,5701,all,random,['Badoffan'],['Badoffan#2437'],['p045'],4,20,4,0
378,5701,all,night_elf,['Akee'],['Akee#1861'],['p088'],4,27,11,0
379,5700,all,random,['bread'],['bread#12238'],[''],4,179,94,0
380,5700,all,orc,['GreenTrees'],['GreenTrees#21744'],['p098'],4,12,6,0
381,5700,all,undead,['yanot'],['yanot#2329'],['p088'],4,174,97,0
382,5700,all,random,['Lord0FHatred'],['Lord0FHatred#2126'],['p051'],4,136,61,0
383,5699,all,orc,['DkHnova'],['DkHnova#2615'],[''],4,19,4,0
384,5698,all,orc,['Lord0FHatred'],['Lord0FHatred#2126'],['p051'],4,27,8,0
385,5696,all,orc,['질풍효도'],['질풍효도#3106'],[''],4,139,44,0
386,5695,all,orc,['선빵'],['선빵#31464'],[''],4,4,1,0
387,5694,all,night_elf,['mapio'],['mapio#11236'],[''],4,59,23,0
388,5693,all,random,['ToughMint'],['ToughMint#3756'],[''],4,304,166,0
389,5692,all,orc,['ViCtOry'],['ViCtOry#2784'],['p116'],4,15,2,0
390,5692,all,human,['Ocult'],['Ocult#31517'],[''],4,22,10,0
391,5692,all,random,['feRfe'],['feRfe#1440'],[''],4,9,6,0
392,5691,all,orc,['MontuZ'],['MontuZ#11209'],['p054'],4,15,5,0
393,5690,all,undead,['DaroO'],['DaroO#21297'],['p055'],4,217,111,0
394,5690,all,undead,['Mad'],['Mad#2754'],['p122'],4,52,24,0
395,5689,all,undead,['llllllllll'],['llllllllll#11340'],[''],4,195,110,0
396,5689,all,random,['BostonStrong'],['BostonStrong#11927'],['p088'],4,49,19,0
397,5688,all,human,['Jaood'],['Jaood#21322'],['p007'],4,57,28,0
398,5688,all,undead,['DDealer88'],['DDealer88#2779'],['p044'],4,8,1,0
399,5687,all,night_elf,['Onva'],['Onva#1838'],['p090'],4,21,6,0
400,5685,all,random,['WestJiang'],['WestJiang#1397'],['p004'],4,12,3,0
401,5685,all,random,['Vanessa00'],['Vanessa00#2893'],['p008'],4,96,45,0
402,5684,all,human,['CrossY'],['CrossY#21451'],['p113'],4,119,53,0
403,5683,all,orc,['LuckHuck'],['LuckHuck#2748'],['p037'],4,133,67,0
404,5683,all,orc,['lady'],['lady#31294'],[''],4,128,76,0
405,5682,all,orc,['Comi'],['Comi#2455'],['p035'],4,20,4,0
406,5682,all,human,['Oldshofaj'],['Oldshofaj#2970'],['p089'],4,237,144,0
407,5682,all,random,['SWADryad'],['SWADryad#1609'],[''],4,17,2,0
408,5682,all,human,['yanot'],['yanot#2329'],['p088'],4,32,11,0
409,5681,all,human,['eureka'],['eureka#11502'],[''],4,15,3,0
410,5679,all,undead,['Dethe'],['Dethe#2818'],[''],4,49,26,0
411,5677,all,undead,['원주미친놈'],['원주미친놈#3351'],[''],4,34,8,0
412,5677,all,orc,['침펄퐁'],['침펄퐁#3208'],[''],4,426,259,0
413,5676,all,random,['Victory'],['Victory#1116'],['p112'],4,56,21,0
414,5676,all,night_elf,['슈퍼그랑죠'],['슈퍼그랑죠#31523'],[''],4,389,213,0
415,5676,all,night_elf,['ToK'],['ToK#11830'],['p102'],4,368,175,0
416,5675,all,night_elf,['YAAABOOOOOO'],['YAAABOOOOOO#1795'],['p003'],4,19,3,0
417,5675,all,random,['Rayne'],['Rayne#1242'],['p055'],4,13,3,0
418,5671,all,orc,['PeriNN'],['PeriNN#1298'],[''],4,131,69,0
419,5671,all,random,['УшлыйСкат'],['УшлыйСкат#2798'],['p045'],4,24,8,0
420,5671,all,orc,['GoArsenalGo'],['GoArsenalGo#1299'],[''],4,7,1,0
421,5671,all,undead,['Spirit'],['Spirit#25654'],['p084'],4,136,63,0
422,5671,all,orc,['Mondrius'],['Mondrius#2340'],['p053'],4,22,5,0
423,5670,all,human,['TriFract'],['TriFract#2981'],['p054'],4,34,10,0
424,5670,all,human,['RiskyMove'],['RiskyMove#21867'],['p088'],4,5,5,0
425,5669,all,random,['ddff'],['ddff#11700'],[''],4,112,48,0
426,5669,all,night_elf,['Patuljak'],['Patuljak#2316'],['p047'],4,34,15,0
427,5667,all,human,['paladin8400'],['paladin8400#1362'],[''],4,197,108,0
428,5667,all,human,['OldBoy'],['OldBoy#21370'],['p119'],4,415,212,0
429,5667,all,random,['TriFract'],['TriFract#2981'],['p054'],4,175,95,0
430,5667,all,undead,['MaDFroG'],['MaDFroG#2334'],['p039'],4,5,0,0
431,5666,all,human,['GurryAxe'],['GurryAxe#2823'],['p027'],4,11,1,0
432,5665,all,random,['bubble'],['bubble#22525'],['p110'],4,383,184,0
433,5662,all,undead,['MaTiFaX'],['MaTiFaX#2947'],['p039'],4,61,27,0
434,5662,all,orc,['Myrrh'],['Myrrh#21792'],['p004'],4,8,4,0
435,5661,all,random,['湾岸'],['湾岸#3623'],[''],4,261,88,0
436,5661,all,human,['Moze'],['Moze#2507'],['p089'],4,18,5,0
437,5661,all,night_elf,['Kissmo'],['Kissmo#2500'],['p103'],4,7,1,0
438,5660,all,random,['湾岸'],['湾岸#3623'],[''],4,579,288,0
439,5660,all,human,['Solo'],['Solo#23879'],['p055'],4,8,0,0
440,5659,all,undead,['Jaood'],['Jaood#21322'],['p007'],4,112,71,0
441,5658,all,night_elf,['Ravecharmer'],['Ravecharmer#2130'],['p052'],4,9,2,0
442,5658,all,night_elf,['TP60'],['TP60#1751'],[''],4,5,1,0
443,5657,all,human,['Quelas'],['Quelas#2969'],[''],4,56,22,0
444,5657,all,random,['ViCtOry'],['ViCtOry#2784'],['p116'],4,23,12,0
445,5657,all,random,['dustydude'],['dustydude#21869'],['p086'],4,27,10,0
446,5656,all,undead,['ErosGy'],['ErosGy#2948'],[''],4,15,3,0
447,5656,all,orc,['HeyyArtur'],['HeyyArtur#2745'],[''],4,33,14,0
448,5656,all,undead,['phiL'],['phiL#24589'],['p031'],4,10,1,0
449,5655,all,orc,['siDDis'],['siDDis#2334'],['p003'],4,11,3,0
450,5655,all,random,['Arkan'],['Arkan#21314'],[''],4,68,31,0
451,5653,all,random,['MakTim'],['MakTim#2130'],['p085'],4,20,3,0
452,5652,all,random,['firestarsm'],['firestarsm#3672'],['p002'],4,15,5,0
453,5652,all,night_elf,['Lakers'],['Lakers#1486'],['p045'],4,119,59,0
454,5651,all,random,['katoo'],['katoo#21952'],['p113'],4,91,47,0
455,5651,all,random,['Desto'],['Desto#21388'],['p117'],4,53,32,0
456,5651,all,orc,['doodad'],['doodad#21176'],['p003'],4,172,98,0
457,5650,all,random,['광양제철소'],['광양제철소#31924'],[''],4,61,30,0
458,5649,all,orc,['isGone'],['isGone#2127'],['p003'],4,37,21,0
459,5648,all,night_elf,['샐러맨그레이트'],['샐러맨그레이트#3426'],[''],4,6,1,0
460,5647,all,random,['Fourik'],['Fourik#2995'],['p026'],4,12,5,0
461,5646,all,random,['Keltuz'],['Keltuz#21702'],['p110'],4,91,41,0
462,5646,all,random,['kenny'],['kenny#2567'],[''],4,42,25,0
463,5645,all,night_elf,['qzl2023'],['qzl2023#3333'],[''],4,169,70,0
464,5645,all,night_elf,['qzl2023'],['qzl2023#3333'],[''],4,20,7,0
465,5645,all,orc,['Almaz'],['Almaz#21520'],['p054'],4,3,2,0
466,5644,all,human,['MvpBeginner'],['MvpBeginner#2219'],[''],4,42,20,0
467,5644,all,undead,['BesTinWesT'],['BesTinWesT#1208'],[''],4,40,23,0
468,5644,all,human,['UncleOett'],['UncleOett#2417'],[''],4,7,0,0
469,5643,all,orc,['D4NYO'],['D4NYO#1501'],[''],4,177,113,0
470,5642,all,random,['Faker1337'],['Faker1337#3972'],['p001'],4,121,63,0
471,5642,all,human,['Badoffan'],['Badoffan#2437'],['p045'],4,19,4,0
472,5642,all,random,['NewVince'],['NewVince#2663'],['p113'],4,70,34,0
473,5641,all,orc,['Rei'],['Rei#2111'],['p036'],4,104,46,0
474,5640,all,undead,['AMPHIBIUS'],['AMPHIBIUS#21905'],['p051'],4,11,3,0
475,5640,all,random,['iseeddppl'],['iseeddppl#2696'],['p113'],4,319,158,0
476,5639,all,random,['Adam23333'],['Adam23333#4439'],[''],4,255,126,0
477,5638,all,orc,['Aramis'],['Aramis#21180'],['p072'],4,10,4,0
478,5638,all,orc,['paladin8400'],['paladin8400#1233'],[''],4,69,38,0
479,5638,all,undead,['郑杰'],['郑杰#31459'],[''],4,14,6,0
480,5637,all,random,['Exosteal'],['Exosteal#2181'],['p054'],4,10,3,0
481,5636,all,human,['lllIIllllIII'],['lllIIllllIII#1312'],[''],4,28,13,0
482,5635,all,undead,['MorphingD'],['MorphingD#1243'],['p047'],4,8,1,0
483,5635,all,night_elf,['UuSsssss'],['UuSsssss#3611'],[''],4,662,309,0
484,5635,all,random,['Fozzie'],['Fozzie#2164'],['p047'],4,17,7,0
485,5634,all,night_elf,['Zion'],['Zion#31317'],[''],4,10,2,0
486,5633,all,orc,['MagicTurtle'],['MagicTurtle#2329984'],[''],4,44,23,0
487,5633,all,orc,['PoisonBlade'],['PoisonBlade#11424'],['p033'],4,59,18,0
488,5633,all,human,['ToughMint'],['ToughMint#3756'],[''],4,384,251,0
489,5633,all,orc,['PanDa'],['PanDa#26382'],['p055'],4,17,7,0
490,5632,all,undead,['Gogoplata'],['Gogoplata#21125'],['p088'],4,138,79,0
491,5632,all,human,['hatuey'],['hatuey#1466'],['p008'],4,41,19,0
492,5631,all,orc,['kaudillo'],['kaudillo#2971'],['p033'],4,9,2,0
493,5631,all,orc,['yanot'],['yanot#2329'],['p088'],4,6,0,0
494,5631,all,human,['쫀쫀이'],['쫀쫀이#31838'],[''],4,44,21,0
495,5630,all,human,['herothe4got'],['herothe4got#2208'],['p088'],4,58,20,0
496,5629,all,undead,['Desto'],['Desto#21388'],['p117'],4,19,9,0
497,5629,all,human,['GoStopper'],['GoStopper#2381'],['p093'],4,7,2,0
498,5629,all,undead,['pirlo'],['pirlo#2588'],['p056'],4,15,5,0
499,5629,all,random,['LofThrall'],['LofThrall#3649'],[''],4,9,2,0
500,5629,all,human,['MikiW'],['MikiW#2608'],['p027'],4,54,30,0
501,5628,all,human,['MaTiFaX'],['MaTiFaX#2947'],['p039'],4,124,58,0
502,5627,all,human,['Sinae'],['Sinae#2462'],['p003'],4,57,31,0
503,5625,all,random,['PeriNN'],['PeriNN#1298'],[''],4,167,86,0
504,5625,all,night_elf,['Maybe'],['Maybe#31387'],[''],4,154,88,0
505,5625,all,undead,['david4923'],['david4923#1251'],[''],4,12,3,0
506,5625,all,undead,['Pegharis'],['Pegharis#2875'],['p040'],4,41,20,0
507,5625,all,undead,['NewVince'],['NewVince#2663'],['p113'],4,42,15,0
508,5625,all,human,['Banks'],['Banks#11935'],['p089'],4,12,1,0
509,5625,all,human,['MikeZ'],['MikeZ#1806'],[''],4,5,0,0
510,5624,all,human,['tanghulu321'],['tanghulu321#1702'],[''],4,7,0,0
511,5624,all,random,['TrickyHunter'],['TrickyHunter#2149557'],['p037'],4,55,24,0
512,5624,all,night_elf,['ToughMint'],['ToughMint#3756'],[''],4,195,116,0
513,5623,all,human,['Wc3Teacher'],['Wc3Teacher#2901'],['p004'],4,37,18,0
514,5623,all,orc,['BOSS'],['BOSS#19956'],[''],4,39,18,0
515,5622,all,undead,['o13L1'],['o13L1#2332'],['p002'],4,94,53,0
516,5621,all,random,['침펄퐁'],['침펄퐁#3208'],[''],4,11,3,0
517,5620,all,night_elf,['panghu'],['panghu#21169'],['p056'],4,341,197,0
518,5620,all,night_elf,['BLOOD'],['BLOOD#2354'],['p056'],4,21,8,0
519,5620,all,orc,['KiLleRFuN'],['KiLleRFuN#11516'],[''],4,63,27,0
520,5620,all,random,['firestarsm'],['firestarsm#3672'],['p002'],4,45,28,0
521,5619,all,human,['Ser'],['Ser#2520'],['p121'],4,26,10,0
522,5618,all,random,['DougieJones'],['DougieJones#1318'],[''],4,62,35,0
523,5618,all,night_elf,['Deathwing'],['Deathwing#12439'],[''],4,5,0,0
524,5618,all,night_elf,['Gosu'],['Gosu#2585'],['p048'],4,9,1,0
525,5618,all,random,['ShiZzl'],['ShiZzl#21421'],['p022'],4,7,0,0
526,5616,all,orc,['Mixtape'],['Mixtape#11708'],[''],4,10,1,0
527,5615,all,orc,['Flame'],['Flame#31877'],[''],4,5,0,0
528,5615,all,night_elf,['lIIIIIlIIIII'],['lIIIIIlIIIII#2378'],[''],4,16,7,0
529,5615,all,undead,['Celebrian'],['Celebrian#21766'],['p042'],4,241,128,0
530,5615,all,random,['Kanok'],['Kanok#2550'],['p113'],4,240,119,0
531,5614,all,orc,['david4923'],['david4923#1251'],[''],4,18,7,0
532,5614,all,human,['ShinRa'],['ShinRa#2254'],['p029'],4,44,25,0
533,5614,all,random,['슈퍼그랑죠'],['슈퍼그랑죠#31523'],[''],4,51,28,0
534,5614,all,night_elf,['TrapGang'],['TrapGang#2192'],['p004'],4,10,1,0
535,5611,all,orc,['NEJery'],['NEJery#1336'],[''],4,7,0,0
536,5611,all,random,['UnfairHuman'],['UnfairHuman#21543'],['p089'],4,15,6,0
537,5611,all,human,['Count'],['Count#1250'],[''],4,100,47,0
538,5610,all,random,['Galois'],['Galois#11450'],[''],4,297,164,0
539,5610,all,orc,['Bishonen'],['Bishonen#2537'],['p010'],4,10,6,0
540,5610,all,undead,['RNDMDM'],['RNDMDM#1307'],['p027'],4,15,3,0
541,5610,all,undead,['Zion'],['Zion#31317'],[''],4,27,12,0
542,5609,all,orc,['xingxing'],['xingxing#11406'],[''],4,23,8,0
543,5609,all,undead,['GhossuPipper'],['GhossuPipper#2515'],['p073'],4,15,4,0
544,5609,all,human,['Poison'],['Poison#12434'],[''],4,16,4,0
545,5609,all,human,['Katzelhuber'],['Katzelhuber#2533'],['p054'],4,27,15,0
546,5608,all,random,['Aramis'],['Aramis#21180'],['p072'],4,7,0,0
547,5608,all,random,['Wicked'],['Wicked#2134'],['p055'],4,17,6,0
548,5608,all,night_elf,['deadmoon'],['deadmoon#21918'],['p045'],4,129,70,0
549,5608,all,human,['Wabooz'],['Wabooz#1229'],['p052'],4,84,43,0
550,5607,all,human,['SoloZizhao'],['SoloZizhao#1667'],[''],4,60,33,0
551,5607,all,orc,['芋头'],['芋头#31488'],[''],4,23,10,0
552,5607,all,night_elf,['CN0x88'],['CN0x88#3674'],['p004'],4,12,4,0
553,5607,all,undead,['fangzhijun23'],['fangzhijun23#2815'],[''],4,298,152,0
554,5607,all,undead,['Defile'],['Defile#21386'],['p068'],4,10,2,0
555,5607,all,random,['isGone'],['isGone#2127'],['p003'],4,356,239,0
556,5606,all,human,['CrapGrenade'],['CrapGrenade#2508'],['p094'],4,41,23,0
557,5606,all,human,['Rheinmetall'],['Rheinmetall#11914'],[''],4,7,1,0
558,5606,all,human,['BadrArmy'],['BadrArmy#2991'],['p051'],4,6,0,0
559,5606,all,night_elf,['LipSlide'],['LipSlide#1456'],[''],4,103,51,0
560,5606,all,random,['P07470'],['P07470#11292'],[''],4,5,1,0
561,5606,all,random,['DiegoH'],['DiegoH#21188'],[''],4,5,0,0
562,5605,all,random,['Noctis'],['Noctis#2117'],['p003'],4,4,1,0
563,5604,all,undead,['Roses'],['Roses#2837'],[''],4,4,3,0
564,5604,all,random,['霸王蛇'],['霸王蛇#3715'],['p010'],4,6,2,0
565,5603,all,undead,['DONTBEMAD'],['DONTBEMAD#21142'],[''],4,150,93,0
566,5603,all,random,['Gascan'],['Gascan#11785'],['p053'],4,50,27,0
567,5603,all,orc,['GoArsenalGo'],['GoArsenalGo#1299'],[''],4,305,187,0
568,5602,all,random,['DeathRipple'],['DeathRipple#1474'],['p113'],4,144,56,0
569,5602,all,undead,['Friz'],['Friz#2225'],['p041'],4,6,2,0
570,5602,all,undead,['IILiDaN'],['IILiDaN#21390'],['p088'],4,68,40,0
571,5602,all,random,['Mike415'],['Mike415#1867'],['p004'],4,12,3,0
572,5601,all,human,['Phytagoraz'],['Phytagoraz#2807'],['p110'],4,16,7,0
573,5601,all,random,['Gigs'],['Gigs#21157'],[''],4,26,11,0
574,5600,all,undead,['나쁜남자'],['나쁜남자#3726'],[''],4,9,1,0
575,5599,all,human,['eNVy'],['eNVy#1781'],[''],4,75,49,0
576,5598,all,human,['iconicman'],['iconicman#1898'],['p087'],4,226,124,0
577,5596,all,undead,['Deevil'],['Deevil#2693'],['p006'],4,12,1,0
578,5595,all,random,['Tnarre'],['Tnarre#2271'],[''],4,57,22,0
579,5595,all,human,['PanDa'],['PanDa#26382'],['p055'],4,11,2,0
580,5594,all,orc,['Kissmyhero'],['Kissmyhero#2119'],['p054'],4,47,21,0
581,5594,all,random,['battlemage99'],['battlemage99#1199'],['p054'],4,22,4,0
582,5594,all,human,['DespisedIcon'],['DespisedIcon#1788'],[''],4,20,7,0
583,5593,all,undead,['Freezing'],['Freezing#2180'],['p020'],4,11,0,0
584,5593,all,random,['WSB'],['WSB#31137'],['p121'],4,47,25,0
585,5593,all,orc,['aC9TuNDeR9'],['aC9TuNDeR9#2634'],['p055'],4,12,6,0
586,5592,all,human,['JJ100'],['JJ100#3344'],[''],4,46,26,0
587,5592,all,random,['Patagonia'],['Patagonia#21492'],['p087'],4,5,0,0
588,5592,all,random,['EbonGhost'],['EbonGhost#15742'],['p004'],4,104,55,0
589,5592,all,night_elf,['Wabooz'],['Wabooz#1229'],['p052'],4,28,13,0
590,5591,all,random,['Bheren'],['Bheren#1734'],['p094'],4,31,13,0
591,5591,all,night_elf,['T3RRoR'],['T3RRoR#1338'],[''],4,25,11,0
592,5591,all,orc,['DiegoH'],['DiegoH#21188'],[''],4,11,4,0
593,5590,all,night_elf,['ploge'],['ploge#2510'],['p112'],4,16,3,0
594,5589,all,undead,['herothe4got'],['herothe4got#2208'],['p088'],4,143,76,0
595,5589,all,human,['Lucky'],['Lucky#17526'],[''],4,5,0,0
596,5589,all,human,['장미여관'],['장미여관#3877'],[''],4,8,1,0
597,5589,all,orc,['kor'],['kor#21693'],['p022'],4,5,0,0
598,5588,all,orc,['Arkan'],['Arkan#21314'],[''],4,6,1,0
599,5588,all,random,['ImiTate'],['ImiTate#11896'],[''],4,7,3,0
600,5588,all,human,['justD'],['justD#11940'],['p109'],4,8,3,0
601,5588,all,undead,['풍산개믹스'],['풍산개믹스#3775'],[''],4,67,27,0
602,5587,all,random,['Sorryx'],['Sorryx#2593'],['p052'],4,68,49,0
603,5586,all,random,['DickerBür'],['DickerBür#2250'],['p111'],4,329,148,0
604,5585,all,human,['围杀专用山丘'],['围杀专用山丘#3723'],[''],4,493,317,0
605,5584,all,human,['lymmeln'],['lymmeln#2473'],['p001'],4,5,1,0
606,5584,all,orc,['aGREGATION'],['aGREGATION#2281'],['p089'],4,8,1,0
607,5584,all,human,['Ganiester'],['Ganiester#1972'],['p028'],4,70,29,0
608,5584,all,night_elf,['yeisoN'],['yeisoN#2649'],['p048'],4,77,42,0
609,5584,all,orc,['CoLeXuS'],['CoLeXuS#2963'],['p056'],4,10,2,0
610,5583,all,random,['sharkcslee'],['sharkcslee#2377'],[''],4,22,10,0
611,5583,all,human,['Hoodaumic'],['Hoodaumic#2180'],['p090'],4,6,0,0
612,5582,all,orc,['Nlifeseth'],['Nlifeseth#3731'],[''],4,60,31,0
613,5582,all,night_elf,['Chife'],['Chife#1305'],['p102'],4,13,2,0
614,5582,all,random,['unk'],['unk#1477'],['p086'],4,85,39,0
615,5581,all,random,['ZueD'],['ZueD#2774'],['p043'],4,39,22,0
616,5581,all,random,['Cleric'],['Cleric#21590'],['p087'],4,99,40,0
617,5581,all,orc,['RiskyMove'],['RiskyMove#21867'],['p088'],4,63,29,0
618,5580,all,night_elf,['ProfessrRams'],['ProfessrRams#2501'],['p100'],4,7,0,0
619,5580,all,orc,['엉뚱한드루이드'],['엉뚱한드루이드#314117'],[''],4,76,41,0
620,5580,all,human,['TrickyHunter'],['TrickyHunter#2149557'],['p037'],4,11,4,0
621,5580,all,night_elf,['hrDG'],['hrDG#2188'],['p053'],4,11,4,0
622,5580,all,orc,['Mad'],['Mad#2754'],['p122'],4,19,7,0
623,5579,all,orc,['優秀的綠色雪怪'],['優秀的綠色雪怪#3434'],[''],4,5,2,0
624,5579,all,night_elf,['MYMmoon'],['MYMmoon#21102'],['p101'],4,8,0,0
625,5578,all,night_elf,['iammanc'],['iammanc#3325'],[''],4,199,92,0
626,5578,all,random,['Merlekiller'],['Merlekiller#2255'],['p110'],4,55,28,0
627,5578,all,human,['Sydris'],['Sydris#21349'],['p032'],4,7,1,0
628,5577,all,random,['ploge'],['ploge#2510'],['p112'],4,235,130,0
629,5577,all,random,['BesTinWesT'],['BesTinWesT#1208'],[''],4,29,14,0
630,5577,all,undead,['h3R3'],['h3R3#21628'],[''],4,29,11,0
631,5577,all,random,['NovA'],['NovA#27213'],['p042'],4,10,3,0
632,5576,all,random,['smlnocontrol'],['smlnocontrol#1775'],['p001'],4,6,0,0
633,5576,all,undead,['iweardiapers'],['iweardiapers#2551'],[''],4,56,26,0
634,5576,all,orc,['firestarsm'],['firestarsm#3672'],['p002'],4,9,1,0
635,5575,all,random,['郑杰'],['郑杰#31459'],[''],4,631,472,0
636,5575,all,random,['어둠'],['어둠#31525'],[''],4,126,52,0
637,5575,all,random,['DkS'],['DkS#2975'],['p103'],4,4,2,0
638,5574,all,undead,['JJ100'],['JJ100#3344'],[''],4,28,8,0
639,5574,all,random,['lady'],['lady#31294'],[''],4,24,13,0
640,5574,all,orc,['Badoffan'],['Badoffan#2437'],['p045'],4,19,6,0
641,5573,all,random,['RustViper'],['RustViper#23968'],['p121'],4,35,13,0
642,5572,all,orc,['超级贝吉塔'],['超级贝吉塔#31253'],[''],4,202,134,0
643,5572,all,human,['KishMish'],['KishMish#21893'],['p069'],4,7,1,0
644,5572,all,random,['Errant'],['Errant#21966'],['p053'],4,14,4,0
645,5571,all,orc,['WuXin'],['WuXin#11176'],[''],4,12,3,0
646,5571,all,human,['SergeYaha'],['SergeYaha#2444'],['p028'],4,643,345,0
647,5571,all,random,['Physic'],['Physic#21982'],['p026'],4,129,73,0
648,5571,all,night_elf,['YeSsS'],['YeSsS#2145'],['p099'],4,16,4,0
649,5570,all,random,['Maybe'],['Maybe#31387'],[''],4,257,152,0
650,5570,all,night_elf,['Doctype'],['Doctype#31525'],[''],4,20,10,0
651,5570,all,undead,['xinso1348'],['xinso1348#3328'],[''],4,43,18,0
652,5570,all,random,['Hanys'],['Hanys#2309'],['p041'],4,298,181,0
653,5570,all,random,['Moze'],['Moze#2507'],['p089'],4,41,19,0
654,5570,all,orc,['Nero'],['Nero#2893'],['p038'],4,66,34,0
655,5569,all,random,['xinso1348'],['xinso1348#3328'],[''],4,256,159,0
656,5569,all,human,['BlindAcolyte'],['BlindAcolyte#2618'],['p113'],4,37,16,0
657,5567,all,orc,['ElCanoguëro'],['ElCanoguëro#1189'],['p033'],4,14,9,0
658,5567,all,human,['Turtle'],['Turtle#17160'],[''],4,29,12,0
659,5566,all,undead,['ploge'],['ploge#2510'],['p112'],4,10,4,0
660,5566,all,random,['AKM'],['AKM#11640'],[''],4,47,18,0
661,5566,all,undead,['SenzuBeaner'],['SenzuBeaner#11794'],[''],4,5,3,0
662,5566,all,night_elf,['R46'],['R46#2371'],['p045'],4,10,1,0
663,5565,all,orc,['Evill'],['Evill#31871'],[''],4,17,8,0
664,5565,all,night_elf,['justD'],['justD#11940'],['p109'],4,26,9,0
665,5565,all,human,['lady'],['lady#31294'],[''],4,12,8,0
666,5564,all,human,['T1u3tu37'],['T1u3tu37#2955'],['p002'],4,13,5,0
667,5564,all,night_elf,['paladin8400'],['paladin8400#1490'],[''],4,67,33,0
668,5564,all,night_elf,['skyNET'],['skyNET#11853'],[''],4,63,34,0
669,5564,all,human,['xinso1348'],['xinso1348#3328'],[''],4,295,130,0
