rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
345,5396,all,undead,['TimWeber2023'],['TimWeber2023#2384'],['p121'],4,27,2,0
346,5395,all,orc,['DiegoH'],['DiegoH#21188'],[''],4,8,4,0
347,5394,all,night_elf,['Hama'],['Hama#2402'],['p003'],4,4,1,0
348,5394,all,undead,['XArchangelX'],['XArchangelX#11148'],[''],4,33,15,0
349,5394,all,random,['AdrianCJ'],['AdrianCJ#2749'],['p054'],4,8,3,0
350,5394,all,night_elf,['Statuck'],['Statuck#1593'],[''],4,14,2,0
351,5394,all,human,['NeoGeN'],['NeoGeN#21872'],['p058'],4,14,6,0
352,5393,all,human,['d0ubleZer0'],['d0ubleZer0#11731'],[''],4,8,6,0
353,5392,all,orc,['LionClaw'],['LionClaw#31148'],[''],4,14,1,0
354,5392,all,orc,['Youngbrave'],['Youngbrave#1694'],[''],4,21,4,0
355,5391,all,random,['Millionaire'],['Millionaire#2719'],['p096'],4,5,1,0
356,5390,all,orc,['shawn'],['shawn#31715'],['p002'],4,6,1,0
357,5390,all,human,['WGhost'],['WGhost#11846'],[''],4,15,8,0
358,5390,all,undead,['Remind'],['Remind#31362'],[''],4,67,28,0
359,5389,all,orc,['BoZZ'],['BoZZ#11569'],[''],4,9,3,0
360,5389,all,random,['전투개구리'],['전투개구리#319679'],[''],4,6,5,0
361,5388,all,night_elf,['Bladestorm'],['Bladestorm#21464'],['p097'],4,9,4,0
362,5388,all,random,['deeperJungle'],['deeperJungle#2238'],['p088'],4,36,11,0
363,5388,all,random,['JTZ'],['JTZ#11485'],['p028'],4,16,3,0
364,5387,all,undead,['Opeth'],['Opeth#21935'],['p092'],4,5,3,0
365,5387,all,orc,['haRdtiMe'],['haRdtiMe#2558'],['p037'],4,6,4,0
366,5386,all,night_elf,['Ixchel'],['Ixchel#21458'],['p109'],4,7,1,0
367,5385,all,undead,['로드웨이'],['로드웨이#1354'],[''],4,23,19,0
368,5385,all,night_elf,['지나가는행인'],['지나가는행인#3610'],[''],4,27,14,0
369,5385,all,random,['GundamUc'],['GundamUc#1977'],[''],4,4,1,0
370,5385,all,human,['Caninosaurio'],['Caninosaurio#11207'],['p028'],4,9,1,0
371,5384,all,random,['Sohei'],['Sohei#2308'],['p001'],4,5,1,0
372,5384,all,random,['gurada18'],['gurada18#3686'],['p051'],4,6,0,0
373,5383,all,night_elf,['Chutieu'],['Chutieu#1653'],['p004'],4,35,18,0
374,5382,all,orc,['GreenTrees'],['GreenTrees#21744'],['p098'],4,11,5,0
375,5382,all,random,['sionseed'],['sionseed#4196'],['p030'],4,21,14,0
376,5382,all,orc,['Mad'],['Mad#2754'],['p122'],4,6,0,0
377,5381,all,orc,['PoisonBlade'],['PoisonBlade#11424'],['p033'],4,14,1,0
378,5381,all,random,['Timo'],['Timo#23222'],['p074'],4,42,19,0
379,5381,all,human,['ALBATOR'],['ALBATOR#21530'],['p056'],4,11,6,0
380,5380,all,undead,['VapoHadezzz'],['VapoHadezzz#2539'],['p052'],4,7,0,0
381,5379,all,orc,['PayCheque'],['PayCheque#11890'],[''],4,71,20,0
382,5379,all,orc,['Flow'],['Flow#11914'],[''],4,9,1,0
383,5378,all,undead,['HoneyHam'],['HoneyHam#11536'],['p068'],4,5,1,0
384,5377,all,undead,['MaMbOkInG'],['MaMbOkInG#21595'],['p073'],4,9,2,0
385,5376,all,undead,['Nazgul'],['Nazgul#2616'],['p112'],4,5,0,0
386,5375,all,night_elf,['Football'],['Football#2308'],[''],4,7,3,0
387,5375,all,undead,['Knock'],['Knock#21328'],['p117'],4,14,2,0
388,5375,all,night_elf,['Blast'],['Blast#22768'],['p109'],4,50,35,0
389,5375,all,orc,['PopstarNima'],['PopstarNima#1703'],['p004'],4,17,0,0
390,5375,all,random,['케스리'],['케스리#3731'],[''],4,15,5,0
391,5374,all,random,['Geosgaeno'],['Geosgaeno#1714'],[''],4,22,10,0
392,5374,all,random,['KasteelRed'],['KasteelRed#2234'],['p086'],4,34,16,0
393,5373,all,orc,['qzl2023'],['qzl2023#3333'],[''],4,10,1,0
394,5372,all,orc,['Hummi'],['Hummi#21247'],['p022'],4,5,0,0
395,5371,all,random,['GoldenBoy'],['GoldenBoy#2979'],['p109'],4,10,2,0
396,5371,all,human,['Kochaniemoje'],['Kochaniemoje#2533'],['p029'],4,5,1,0
397,5371,all,night_elf,['SaN'],['SaN#22465'],['p054'],4,22,11,0
398,5370,all,undead,['JohnnyBoy'],['JohnnyBoy#2978'],['p047'],4,7,4,0
399,5370,all,random,['d0mz'],['d0mz#1745'],[''],4,8,5,0
400,5370,all,random,['BlackPandas'],['BlackPandas#11924'],[''],4,133,33,0
401,5370,all,undead,['UdSpa'],['UdSpa#2807'],['p055'],4,8,7,0
402,5369,all,undead,['DarthMaver'],['DarthMaver#2834'],['p050'],4,13,7,0
403,5368,all,undead,['Pininfarina'],['Pininfarina#1377'],[''],4,6,0,0
404,5367,all,random,['Knock'],['Knock#21328'],['p117'],4,58,12,0
405,5367,all,undead,['Titan'],['Titan#31733'],[''],4,118,68,0
406,5366,all,random,['KoveN'],['KoveN#2968'],['p055'],4,12,1,0
407,5366,all,night_elf,['Spritzwein'],['Spritzwein#2436'],['p102'],4,21,8,0
408,5365,all,random,['Igelschnauze'],['Igelschnauze#21197'],['p055'],4,7,1,0
409,5364,all,random,['TaKLeFu'],['TaKLeFu#1543'],[''],4,21,2,0
410,5364,all,random,['별난거북이'],['별난거북이#3960'],[''],4,5,1,0
411,5364,all,random,['EbonGhost'],['EbonGhost#15742'],['p004'],4,53,12,0
412,5364,all,random,['白靈婉兒'],['白靈婉兒#4924'],[''],4,9,4,0
413,5364,all,human,['Realty'],['Realty#31450'],[''],4,37,19,0
414,5364,all,random,['GHOST'],['GHOST#12429'],[''],4,5,2,0
415,5363,all,orc,['Hadiloup'],['Hadiloup#2561'],['p074'],4,10,6,0
416,5363,all,human,['nyotengu'],['nyotengu#21493'],[''],4,11,4,0
417,5362,all,random,['AsMaN'],['AsMaN#21848'],['p016'],4,16,9,0
418,5362,all,undead,['monkey316'],['monkey316#1976'],['p081'],4,6,0,0
419,5362,all,night_elf,['Wakakoko'],['Wakakoko#1125'],[''],4,7,4,0
420,5361,all,human,['Sagittate'],['Sagittate#1889'],['p006'],4,22,4,0
421,5361,all,human,['lady'],['lady#31294'],[''],4,11,7,0
422,5361,all,random,['풍산개믹스'],['풍산개믹스#3775'],[''],4,5,3,0
423,5361,all,undead,['turtleoh'],['turtleoh#3816'],[''],4,25,6,0
424,5361,all,orc,['liaozp2001'],['liaozp2001#3344'],['p019'],4,68,35,0
425,5361,all,orc,['GreenTea'],['GreenTea#11696'],[''],4,36,18,0
426,5358,all,human,['YOYOxia'],['YOYOxia#3951'],[''],4,9,1,0
427,5358,all,orc,['Henke'],['Henke#21148'],['p117'],4,13,2,0
428,5357,all,random,['겜좋아하는늙은이'],['겜좋아하는늙은이#3751'],[''],4,13,5,0
429,5357,all,undead,['허무'],['허무#3813'],[''],4,22,7,0
430,5356,all,random,['기운찬곰'],['기운찬곰#3351'],[''],4,5,1,0
431,5355,all,human,['Vira'],['Vira#2100'],['p004'],4,5,0,0
432,5355,all,undead,['ChiMiChuRRi'],['ChiMiChuRRi#11849'],[''],4,7,0,0
433,5355,all,orc,['ChiMiChuRRi'],['ChiMiChuRRi#11849'],[''],4,13,3,0
434,5355,all,undead,['Binee'],['Binee#3742'],[''],4,5,0,0
435,5354,all,orc,['진스킬'],['진스킬#3963'],[''],4,11,9,0
436,5353,all,random,['태리'],['태리#3491'],[''],4,5,0,0
437,5353,all,random,['小哈哈'],['小哈哈#3788'],[''],4,4,1,0
438,5352,all,human,['FlukeWin'],['FlukeWin#1776'],['p019'],4,130,57,0
439,5352,all,human,['Agan1981'],['Agan1981#1493'],['p027'],4,5,0,0
440,5352,all,random,['KarmaPolic'],['KarmaPolic#1443'],['p110'],4,18,8,0
441,5352,all,night_elf,['Spaceman'],['Spaceman#21394'],['p018'],4,11,4,0
442,5350,all,human,['Ba1Nd3rk3nu7'],['Ba1Nd3rk3nu7#2115'],['p028'],4,7,2,0
443,5350,all,random,['doeme'],['doeme#2140'],['p054'],4,7,2,0
444,5350,all,orc,['kor'],['kor#21693'],['p022'],4,14,0,0
445,5350,all,undead,['벤츠아방가르도'],['벤츠아방가르도#3190'],[''],4,22,8,0
446,5349,all,human,['태리'],['태리#3491'],[''],4,91,52,0
447,5349,all,undead,['Affz'],['Affz#11222'],['p001'],4,10,4,0
448,5349,all,human,['UncleOett'],['UncleOett#2417'],[''],4,4,2,0
449,5348,all,human,['짠지'],['짠지#3681'],[''],4,102,45,0
450,5348,all,night_elf,['nh4n'],['nh4n#1655'],[''],4,23,15,0
451,5348,all,random,['Swanstear'],['Swanstear#3735'],['p087'],4,3,3,0
452,5347,all,random,['Shingoaoi'],['Shingoaoi#2430'],['p054'],4,5,0,0
453,5347,all,night_elf,['RiceRiceMayb'],['RiceRiceMayb#1712'],[''],4,8,3,0
454,5347,all,random,['SHOUT'],['SHOUT#31945'],[''],4,9,8,0
455,5346,all,orc,['Sagittate'],['Sagittate#1889'],['p006'],4,7,1,0
456,5346,all,undead,['Ninja'],['Ninja#3310'],[''],4,70,20,0
457,5345,all,random,['SeventyNine'],['SeventyNine#21405'],['p109'],4,5,0,0
458,5345,all,random,['Remaster'],['Remaster#31980'],[''],4,15,2,0
459,5345,all,undead,['CTRL1a'],['CTRL1a#3724'],[''],4,6,0,0
460,5344,all,random,['Bari'],['Bari#2945'],['p002'],4,5,2,0
461,5343,all,human,['AveK'],['AveK#1616'],['p070'],4,10,2,0
462,5343,all,orc,['MikiW'],['MikiW#2608'],['p027'],4,10,3,0
463,5343,all,orc,['Kate'],['Kate#41585'],['p018'],4,6,1,0
464,5343,all,night_elf,['ReadyToBurn'],['ReadyToBurn#1238'],['p012'],4,5,2,0
465,5342,all,orc,['AlejoSnob'],['AlejoSnob#1128'],['p011'],4,15,4,0
466,5342,all,undead,['Deadlycoffin'],['Deadlycoffin#2496'],['p044'],4,412,343,0
467,5341,all,human,['firestarsm'],['firestarsm#3672'],['p002'],4,6,2,0
468,5340,all,human,['Aftermath'],['Aftermath#2943'],['p006'],4,5,1,0
469,5339,all,night_elf,['Onyxia'],['Onyxia#2900'],['p045'],4,4,2,0
470,5339,all,random,['mRc'],['mRc#1780'],['p051'],4,21,20,0
471,5338,all,undead,['blue888'],['blue888#1259'],[''],4,5,0,0
472,5337,all,night_elf,['BestiaTenaz'],['BestiaTenaz#1583'],[''],4,14,6,0
473,5337,all,undead,['BlooDAnDSanD'],['BlooDAnDSanD#2755'],['p103'],4,6,0,0
474,5336,all,undead,['LuDaChRis'],['LuDaChRis#1315'],[''],4,6,2,0
475,5336,all,human,['T1u3tu37'],['T1u3tu37#2312'],['p032'],4,17,5,0
476,5336,all,orc,['luckylucker'],['luckylucker#2584'],['p018'],4,8,3,0
477,5336,all,human,['Airgordon'],['Airgordon#11319'],[''],4,3,2,0
478,5336,all,human,['BBAC'],['BBAC#31314'],[''],4,24,10,0
479,5335,all,human,['Roso'],['Roso#3106'],[''],4,15,12,0
480,5335,all,undead,['SilentSword'],['SilentSword#1105242'],[''],4,14,8,0
481,5334,all,random,['Deadpull'],['Deadpull#11187'],[''],4,10,8,0
482,5333,all,night_elf,['mountedurmom'],['mountedurmom#1875'],[''],4,10,7,0
483,5333,all,orc,['ryen'],['ryen#3956'],[''],4,13,7,0
484,5331,all,random,['MCpAnyanyah'],['MCpAnyanyah#2951'],['p053'],4,6,1,0
485,5330,all,orc,['LazyTitan'],['LazyTitan#136961'],[''],4,18,15,0
486,5330,all,human,['SoulTakeR'],['SoulTakeR#2748'],['p016'],4,5,0,0
487,5330,all,orc,['Me4ka7a'],['Me4ka7a#2827'],['p121'],4,5,0,0
488,5329,all,human,['Opeth'],['Opeth#21935'],['p092'],4,34,14,0
489,5329,all,orc,['Yomanne'],['Yomanne#2441'],['p085'],4,6,2,0
490,5329,all,orc,['Pinballmap'],['Pinballmap#2520'],['p023'],4,27,13,0
491,5329,all,undead,['Qual'],['Qual#31117'],[''],4,3,4,0
492,5328,all,night_elf,['silverhawk'],['silverhawk#223231'],['p042'],4,19,7,0
493,5328,all,night_elf,['SilverHawk'],['SilverHawk#222776'],['p098'],4,19,7,0
494,5327,all,orc,['Asmodeus'],['Asmodeus#31339'],[''],4,5,0,0
495,5327,all,random,['타이손'],['타이손#3861'],[''],4,31,25,0
496,5327,all,night_elf,['NeoGeN'],['NeoGeN#21872'],['p058'],4,59,31,0
497,5326,all,human,['JekyL72'],['JekyL72#1171'],['p029'],4,9,4,0
498,5326,all,random,['Nineup'],['Nineup#1890'],['p094'],4,7,1,0
499,5326,all,orc,['TheBoss'],['TheBoss#22972'],['p052'],4,3,2,0
500,5326,all,night_elf,['Azathoth'],['Azathoth#21357'],['p110'],4,10,8,0
501,5326,all,random,['Havski'],['Havski#1169'],[''],4,4,1,0
502,5326,all,human,['Yo00n'],['Yo00n#1296'],['p071'],4,82,52,0
503,5326,all,human,['patzk0'],['patzk0#2216'],['p055'],4,4,1,0
504,5325,all,night_elf,['Hakuryuu'],['Hakuryuu#21356'],['p008'],4,12,4,0
505,5325,all,random,['kpgarrett'],['kpgarrett#1119'],[''],4,32,21,0
506,5324,all,undead,['Szogunka'],['Szogunka#1551'],[''],4,6,2,0
507,5323,all,orc,['ViRi'],['ViRi#21774'],['p052'],4,276,196,0
508,5323,all,random,['Cerbere'],['Cerbere#21403'],['p053'],4,17,11,0
509,5323,all,night_elf,['Moon'],['Moon#35377'],[''],4,8,6,0
510,5321,all,orc,['Ferrinasam'],['Ferrinasam#3752'],[''],4,49,16,0
511,5321,all,undead,['D4NYO'],['D4NYO#1501'],[''],4,43,38,0
512,5320,all,random,['Mycelium'],['Mycelium#21972'],['p035'],4,49,23,0
513,5319,all,random,['Pitlord1995'],['Pitlord1995#2938'],[''],4,24,8,0
514,5319,all,random,['macabredance'],['macabredance#1869'],[''],4,10,5,0
515,5318,all,orc,['RedSectorA'],['RedSectorA#11401'],[''],4,23,21,0
516,5318,all,human,['HexMage'],['HexMage#21385'],['p073'],4,6,1,0
517,5318,all,orc,['C9Sneaky'],['C9Sneaky#11612'],[''],4,5,2,0
518,5318,all,orc,['大秦黑客'],['大秦黑客#3509'],['p002'],4,7,2,0
519,5318,all,random,['Itchymaing'],['Itchymaing#1957'],[''],4,10,7,0
520,5317,all,night_elf,['복잡유식'],['복잡유식#3502'],[''],4,11,8,0
521,5316,all,random,['BaekDuSan'],['BaekDuSan#31570'],['p113'],4,17,12,0
522,5315,all,random,['HexMage'],['HexMage#21385'],['p073'],4,3,2,0
523,5315,all,night_elf,['Whyelf'],['Whyelf#3721'],[''],4,37,36,0
524,5315,all,random,['kobla007'],['kobla007#2460'],['p089'],4,24,11,0
525,5315,all,human,['sionseed'],['sionseed#4196'],['p030'],4,12,6,0
526,5313,all,night_elf,['Nawt'],['Nawt#21372'],['p049'],4,22,15,0
527,5313,all,human,['FizzyElf'],['FizzyElf#212942'],['p034'],4,8,6,0
528,5313,all,human,['KrustyTubSox'],['KrustyTubSox#1232'],[''],4,17,8,0
529,5312,all,orc,['kwick'],['kwick#11914'],[''],4,20,15,0
530,5310,all,undead,['可愛小殺手'],['可愛小殺手#3931'],['p010'],4,9,5,0
531,5310,all,night_elf,['Freezing'],['Freezing#2180'],['p020'],4,4,1,0
532,5310,all,orc,['Zam97434'],['Zam97434#2863'],[''],4,9,6,0
533,5309,all,orc,['SSSafa'],['SSSafa#2743'],['p052'],4,14,6,0
534,5309,all,undead,['Shuyin'],['Shuyin#2450'],['p103'],4,14,8,0
535,5309,all,orc,['ErizitO'],['ErizitO#1581'],[''],4,402,220,0
536,5309,all,night_elf,['StinG'],['StinG#21480'],['p075'],4,7,2,0
537,5308,all,random,['Bull'],['Bull#2929'],['p092'],4,15,8,0
538,5308,all,night_elf,['beachbody'],['beachbody#11830'],[''],4,55,42,0
539,5308,all,undead,['pizzicato'],['pizzicato#21763'],['p003'],4,162,112,0
540,5308,all,orc,['AcExeCuTioN'],['AcExeCuTioN#1727'],[''],4,6,1,0
541,5307,all,undead,['멋진라임로아'],['멋진라임로아#31722'],[''],4,16,7,0
542,5307,all,night_elf,['小林'],['小林#3323'],[''],4,7,4,0
543,5307,all,undead,['DaYnA'],['DaYnA#21342'],['p106'],4,7,3,0
544,5307,all,random,['LazyTitan'],['LazyTitan#136961'],[''],4,44,24,0
545,5306,all,orc,['ShagaWaga'],['ShagaWaga#2310'],['p038'],4,23,8,0
546,5306,all,random,['ANGRYKANMAN'],['ANGRYKANMAN#1514'],[''],4,8,0,0
547,5305,all,orc,['greyunit'],['greyunit#2351'],['p069'],4,9,4,0
548,5305,all,human,['shawn'],['shawn#31715'],['p002'],4,5,1,0
549,5305,all,random,['쫀쫀이'],['쫀쫀이#31838'],[''],4,5,2,0
550,5305,all,undead,['Ary'],['Ary#21268'],['p108'],4,93,56,0
551,5304,all,night_elf,['SiVSiNiV'],['SiVSiNiV#2956'],['p018'],4,8,3,0
552,5304,all,night_elf,['Ranchs'],['Ranchs#3980'],[''],4,6,2,0
553,5304,all,night_elf,['SARACAT'],['SARACAT#3353'],[''],4,35,17,0
554,5304,all,random,['Pepper'],['Pepper#22112'],['p110'],4,7,5,0
555,5302,all,orc,['kaudillo'],['kaudillo#2971'],['p033'],4,5,5,0
556,5301,all,random,['MegaZor'],['MegaZor#2986'],['p095'],4,6,2,0
557,5300,all,human,['Spany'],['Spany#2800'],[''],4,5,2,0
558,5299,all,random,['KillRed'],['KillRed#1983'],[''],4,7,2,0
559,5299,all,undead,['Puls'],['Puls#2996'],[''],4,7,5,0
560,5299,all,orc,['Streuner'],['Streuner#1397'],['p036'],4,5,1,0
561,5298,all,random,['polluX'],['polluX#2807'],['p086'],4,7,2,0
562,5298,all,orc,['TIMwakefield'],['TIMwakefield#3652'],[''],4,28,9,0
563,5298,all,human,['Alone'],['Alone#3132'],['p085'],4,19,4,0
564,5298,all,undead,['appletoner'],['appletoner#3837'],[''],4,10,8,0
565,5297,all,orc,['MikeyMitz'],['MikeyMitz#1566'],[''],4,19,12,0
566,5297,all,undead,['Pininfarina'],['Pininfarina#1377'],[''],4,17,5,0
567,5297,all,night_elf,['BrightHammer'],['BrightHammer#24728'],['p033'],4,11,6,0
568,5296,all,undead,['Impulse'],['Impulse#22117'],['p113'],4,14,4,0
569,5295,all,orc,['TheAbsolute'],['TheAbsolute#11805'],[''],4,51,13,0
570,5295,all,undead,['kuudeltiira'],['kuudeltiira#2269'],['p013'],4,4,1,0
571,5295,all,random,['Seaphi'],['Seaphi#4432'],[''],4,20,2,0
572,5295,all,orc,['Redbeard'],['Redbeard#13581'],[''],4,5,4,0
573,5294,all,undead,['LionClaw'],['LionClaw#31148'],[''],4,26,4,0
574,5294,all,human,['Jinvvar'],['Jinvvar#2488'],['p071'],4,15,3,0
575,5294,all,orc,['BladeMaster'],['BladeMaster#3612'],[''],4,11,9,0
576,5294,all,human,['Bizzed'],['Bizzed#2648'],['p027'],4,2,3,0
577,5294,all,orc,['katana0815'],['katana0815#1180'],['p036'],4,55,33,0
578,5294,all,undead,['food'],['food#1942'],[''],4,3,2,0
579,5293,all,night_elf,['Jdblacker'],['Jdblacker#11595'],[''],4,5,5,0
580,5292,all,human,['Musics94'],['Musics94#3604'],[''],4,3,2,0
581,5292,all,human,['MonkeyAC'],['MonkeyAC#2570'],['p093'],4,7,0,0
582,5292,all,undead,['Pirate'],['Pirate#1197'],[''],4,28,17,0
583,5291,all,random,['Hypnos'],['Hypnos#1670'],[''],4,4,1,0
584,5290,all,human,['PayCheque'],['PayCheque#11890'],[''],4,310,92,0
585,5290,all,random,['pawcio'],['pawcio#2479'],['p081'],4,21,11,0
586,5289,all,undead,['CoralLoa'],['CoralLoa#12465'],[''],4,32,16,0
587,5289,all,random,['HyYyBriS'],['HyYyBriS#2549'],['p118'],4,9,2,0
588,5289,all,undead,['raylsreturn'],['raylsreturn#2563'],['p043'],4,12,4,0
589,5289,all,random,['V3rnE'],['V3rnE#2866'],['p035'],4,7,6,0
590,5289,all,random,['MiNDrEaP'],['MiNDrEaP#11561'],['p052'],4,4,2,0
591,5288,all,undead,['Celunarius'],['Celunarius#2453'],['p004'],4,5,3,0
592,5288,all,random,['Habushka'],['Habushka#2377'],['p073'],4,12,8,0
593,5288,all,human,['LOMAX'],['LOMAX#2707'],['p086'],4,6,1,0
594,5288,all,random,['ashalonin'],['ashalonin#2471'],['p040'],4,18,11,0
595,5288,all,undead,['Gangsta'],['Gangsta#21491'],['p018'],4,9,6,0
596,5287,all,undead,['aha'],['aha#11414'],['p010'],4,7,2,0
597,5286,all,orc,['Freezing'],['Freezing#2180'],['p020'],4,39,16,0
598,5286,all,orc,['Coops'],['Coops#21981'],['p053'],4,14,4,0
599,5285,all,human,['Exoseth'],['Exoseth#1708'],['p027'],4,5,2,0
600,5284,all,orc,['Chris'],['Chris#26704'],['p096'],4,4,1,0
601,5284,all,night_elf,['Salarazul'],['Salarazul#21901'],['p077'],4,4,3,0
602,5284,all,human,['alan88'],['alan88#3271'],[''],4,40,25,0
603,5283,all,undead,['CorrosiveC'],['CorrosiveC#1525'],[''],4,15,4,0
604,5283,all,undead,['DidierRaoult'],['DidierRaoult#2295'],['p117'],4,8,1,0
605,5283,all,undead,['DiOneLife'],['DiOneLife#2159'],['p016'],4,8,3,0
606,5282,all,orc,['Djukamedar'],['Djukamedar#2600'],['p029'],4,42,19,0
607,5282,all,night_elf,['lihaowodie'],['lihaowodie#2685'],['p039'],4,9,6,0
608,5281,all,undead,['CoLeXuS'],['CoLeXuS#2963'],['p056'],4,6,1,0
609,5280,all,night_elf,['MoonZhen'],['MoonZhen#3535'],['p051'],4,5,6,0
610,5280,all,night_elf,['DrAkAx'],['DrAkAx#11797'],['p045'],4,11,8,0
611,5279,all,human,['Obi'],['Obi#21860'],['p029'],4,5,4,0
612,5278,all,human,['UnholyFrenzy'],['UnholyFrenzy#1719'],[''],4,5,1,0
613,5277,all,undead,['순님이시오'],['순님이시오#3546'],[''],4,8,1,0
614,5276,all,night_elf,['SolZiKy'],['SolZiKy#3194'],[''],4,5,1,0
615,5276,all,undead,['liaozp2001'],['liaozp2001#3344'],['p019'],4,5,0,0
616,5275,all,night_elf,['ArkadyRenko'],['ArkadyRenko#2212'],['p004'],4,21,11,0
617,5275,all,human,['heraculas'],['heraculas#3627'],[''],4,152,58,0
618,5275,all,orc,['telletobi'],['telletobi#31434'],['p022'],4,6,4,0
619,5275,all,orc,['UncleOett'],['UncleOett#2417'],[''],4,6,5,0
620,5274,all,undead,['Martin'],['Martin#26868'],['p083'],4,4,4,0
621,5273,all,random,['HumptyHump'],['HumptyHump#11662'],[''],4,6,1,0
622,5273,all,random,['ViRi'],['ViRi#21774'],['p052'],4,24,17,0
623,5273,all,orc,['Chaoui67'],['Chaoui67#1341'],[''],4,40,26,0
624,5273,all,undead,['Urazile'],['Urazile#3993'],[''],4,9,3,0
625,5272,all,orc,['sl33p'],['sl33p#1477'],[''],4,13,4,0
626,5272,all,human,['NewComer'],['NewComer#21566'],['p053'],4,5,3,0
627,5272,all,orc,['DeN'],['DeN#28474'],['p047'],4,13,8,0
628,5272,all,undead,['RobinR'],['RobinR#21265'],['p070'],4,6,1,0
629,5272,all,undead,['Shiva'],['Shiva#11822'],[''],4,4,1,0
630,5271,all,random,['JohnTolkien'],['JohnTolkien#2127'],['p028'],4,4,1,0
631,5271,all,undead,['TylerOnline'],['TylerOnline#11281'],[''],4,13,1,0
632,5271,all,undead,['Xerius'],['Xerius#2590'],['p001'],4,5,2,0
633,5270,all,orc,['CorrosiveC'],['CorrosiveC#1525'],[''],4,6,1,0
634,5269,all,undead,['vama'],['vama#21920'],['p041'],4,4,1,0
635,5269,all,random,['엘프남'],['엘프남#31177'],[''],4,6,2,0
636,5269,all,night_elf,['EPashko'],['EPashko#2773'],[''],4,70,38,0
637,5269,all,orc,['MT3'],['MT3#11797'],['p098'],4,15,17,0
638,5268,all,undead,['MzRuckus'],['MzRuckus#1391'],[''],4,12,4,0
639,5268,all,orc,['SuperPants'],['SuperPants#2176993'],['p035'],4,7,1,0
640,5268,all,human,['SneakyTurtle'],['SneakyTurtle#2188347'],['p029'],4,7,1,0
641,5268,all,random,['Oarb'],['Oarb#2242'],['p052'],4,4,3,0
642,5268,all,night_elf,['alenkoren'],['alenkoren#1659'],[''],4,77,58,0
643,5267,all,undead,['조운'],['조운#3456'],[''],4,8,5,0
644,5266,all,human,['lookas'],['lookas#2915'],['p030'],4,10,7,0
645,5266,all,random,['MontiBossle'],['MontiBossle#2702'],['p053'],4,5,3,0
646,5266,all,orc,['차노님'],['차노님#3822'],[''],4,5,0,0
647,5265,all,random,['CharlieOne'],['CharlieOne#2219'],['p055'],4,14,6,0
648,5264,all,orc,['BoOoka'],['BoOoka#2175'],['p085'],4,3,2,0
649,5264,all,undead,['HaveaGoodDay'],['HaveaGoodDay#3813'],[''],4,9,10,0
650,5264,all,random,['Spleef'],['Spleef#11613'],[''],4,87,76,0
676,5255,all,random,['FunnyBuddy'],['FunnyBuddy#2544'],['p074'],4,16,9,0
677,5255,all,human,['MisterVadik'],['MisterVadik#2666'],['p089'],4,3,2,0
678,5254,all,human,['chou'],['chou#31346'],[''],4,4,4,0
679,5254,all,orc,['MaTiFaX'],['MaTiFaX#2947'],['p039'],4,5,0,0
680,5254,all,random,['NewJeans'],['NewJeans#31923'],[''],4,3,2,0
681,5254,all,random,['MoHax91'],['MoHax91#21461'],['p053'],4,4,1,0
682,5253,all,human,['RoD'],['RoD#22676'],['p027'],4,16,11,0
683,5253,all,night_elf,['niboshi3'],['niboshi3#3185'],[''],4,18,13,0
684,5253,all,night_elf,['Bleachy'],['Bleachy#2663'],['p035'],4,4,3,0
685,5253,all,night_elf,['Eza'],['Eza#21426'],['p004'],4,6,5,0
686,5252,all,human,['ZipiT'],['ZipiT#11236'],[''],4,22,1,0
687,5251,all,human,['XuXin98XX'],['XuXin98XX#2697'],['p109'],4,6,5,0
688,5251,all,undead,['Souvenir7'],['Souvenir7#1469'],[''],4,4,3,0
689,5251,all,night_elf,['borismirheis'],['borismirheis#2574'],['p088'],4,4,2,0
690,5251,all,human,['JupiteR'],['JupiteR#3512'],[''],4,7,3,0
691,5251,all,random,['Bean'],['Bean#1436'],[''],4,5,4,0
692,5250,all,undead,['Anythings'],['Anythings#2698'],['p119'],4,14,7,0
693,5250,all,human,['afreaks'],['afreaks#3154'],[''],4,14,7,0
694,5250,all,undead,['Streuner'],['Streuner#1397'],['p036'],4,3,2,0
695,5250,all,human,['Bastosai'],['Bastosai#1865'],[''],4,4,4,0
696,5249,all,undead,['vq37vhr'],['vq37vhr#1246'],['p039'],4,12,8,0
697,5249,all,undead,['shawn'],['shawn#31715'],['p002'],4,9,6,0
698,5249,all,orc,['HeyLeon'],['HeyLeon#1177'],['p088'],4,10,1,0
699,5249,all,human,['xiLo'],['xiLo#21695'],['p032'],4,5,1,0
