rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
231,5258,,random,"['BOMB', 'kangmingu', 'Musics94', 'gurada18']","['BOMB#31327', 'kangmingu', 'Musics94#3604', 'gurada18#3686']","['p003', '', '', 'p051']",4,20,0,0
232,5257,,random,"['그냥그러네', 'ZeaL', 'HaNa', 'Gazlowe']","['그냥그러네#31268', 'ZeaL#31431', 'HaNa#31135', 'Gazlowe#31807']","['p090', 'p034', 'p045', '']",4,31,0,0
233,5257,,orc,"['luckstar', '可愛小殺手', 'Dek', 'BadBunny']","['luckstar#11141', '可愛小殺手#3931', 'Dek#1574', 'BadBunny#11274']","['p023', 'p010', '', '']",4,7,0,0
234,5257,,undead,"['FreELosEAbuS', 'redraft', 'BouncyKnight', 'BalticSea']","['FreELosEAbuS#2796', 'redraft#2838', 'BouncyKnight#2115105', 'BalticSea#21761']","['p043', 'p043', 'p105', 'p010']",4,6,0,0
235,5255,,orc,"['KushMaster', 'corleone', 'CrSkTiMe', 'BabardeL']","['KushMaster#1814', 'corleone#21558', 'CrSkTiMe#2228', 'BabardeL#1823']","['', 'p057', 'p121', 'p025']",4,5,0,0
236,5255,,undead,"['CrocBlanc', 'Shiddarta', 'Kavaky', 'Kosmos87']","['CrocBlanc#21926', 'Shiddarta#21550', 'Kavaky#2844', 'Kosmos87#2286']","['p017', 'p092', 'p050', 'p095']",4,5,0,0
237,5254,,random,"['EnDoZeRo', 'Starlight', 'FaNtoM', 'd4e4']","['EnDoZeRo#1709', 'Starlight#12675', 'FaNtoM#11712', 'd4e4#1378']","['p053', '', 'p010', '']",4,5,0,0
238,5254,,night_elf,"['Breeze', '민땡', '유라테', 'FRIMA']","['Breeze#31124', '민땡#31827', '유라테#3987', 'FRIMA#31858']","['', '', '', '']",4,16,1,0
239,5254,,human,"['Zekk', 'Marrdreg', 'Headshots7', 'ZipiT']","['Zekk#1106', 'Marrdreg#1565', 'Headshots7#1111', 'ZipiT#11236']","['', 'p004', '', '']",4,15,0,0
240,5253,,orc,"['Bogus', 'CdkEy', 'Buzz', 'ALPHA']","['Bogus#1733', 'CdkEy#21655', 'Buzz#22696', 'ALPHA#211874']","['p122', 'p092', 'p086', 'p119']",4,28,0,0
241,5252,,human,"['Chilango', 'Bogus', 'CdkEy', 'ALPHA']","['Chilango#2420', 'Bogus#1733', 'CdkEy#21655', 'ALPHA#211874']","['p118', 'p122', 'p092', 'p119']",4,11,0,0
242,5252,,orc,"['Vlux', 'ReignDrops', 'Seaphi', 'Marrdreg']","['Vlux#21693', 'ReignDrops#1563', 'Seaphi#4432', 'Marrdreg#1565']","['p045', '', '', 'p004']",4,6,0,0
243,5252,,random,"['BAoZa', 'dynamic', 'MauveElekk', 'Qzssb']","['BAoZa#21857', 'dynamic#11211', 'MauveElekk#21399', 'Qzssb#1568']","['', '', '', '']",4,7,0,0
244,5251,,human,"['Graves', 'AvEnGeR', 'CrSkTiMe', 'GreenTrees']","['Graves#21160', 'AvEnGeR#1866', 'CrSkTiMe#2228', 'GreenTrees#21744']","['p056', 'p072', 'p121', 'p098']",4,12,0,0
245,5250,,random,"['K0REA', 'IreneSupaFan', '아킬레우스', 'gurada18']","['K0REA#31775', 'IreneSupaFan#1506', '아킬레우스#3215', 'gurada18#3686']","['', '', '', 'p051']",4,5,0,0
246,5250,,random,"['Tax', 'MusiQ', 'Marrdreg', 'ZipiT']","['Tax#11638', 'MusiQ#11134', 'Marrdreg#1565', 'ZipiT#11236']","['', '', 'p004', '']",4,8,0,0
247,5250,,orc,"['Alone', 'Tricky', 'Europa', 'JerKy']","['Alone#3132', 'Tricky#3454', 'Europa#31764', 'JerKy#31779']","['p085', '', '', '']",4,11,0,0
248,5250,,human,"['Oliku', 'KOFIUTEK1', 'Milk', 'AndrzejSum']","['Oliku#2227', 'KOFIUTEK1#2675', 'Milk#22861', 'AndrzejSum#21432']","['p077', 'p029', 'p027', 'p053']",4,6,1,0
249,5249,,orc,"['Chutieu', 'Lalala', 'shimmyshimmy', 'Fugacity']","['Chutieu#1653', 'Lalala#11223', 'shimmyshimmy#11541', 'Fugacity#1160']","['p004', '', '', 'p051']",4,5,0,0
250,5249,,night_elf,"['Teutonis', 'Oggogg', 'aherran08', 'Iligane']","['Teutonis#2880', 'Oggogg#21698', 'aherran08#1258', 'Iligane#21594']","['p068', 'p070', 'p109', 'p079']",4,13,0,0
251,5249,,human,"['Marrdreg', 'Headshots7', 'BlackPandas', 'sehnsucht']","['Marrdreg#1565', 'Headshots7#1111', 'BlackPandas#11924', 'sehnsucht#31604']","['p004', '', '', 'p007']",4,7,0,0
252,5249,,night_elf,"['Stanislav', 'Shiddarta', 'yoddham', 'Kavaky']","['Stanislav#2211', 'Shiddarta#21550', 'yoddham#1947', 'Kavaky#2844']","['p121', 'p092', 'p032', 'p050']",4,12,0,0
253,5248,,orc,"['Lado', 'CRayDH', 'DiOneLife', 'Comply']","['Lado#1600', 'CRayDH#1648', 'DiOneLife#2159', 'Comply#11551']","['p048', '', 'p016', '']",4,7,0,0
254,5248,,random,"['GhostGGGL', 'DoUKnowDaWae', 'Kavaky', 'Shaky']","['GhostGGGL#2424', 'DoUKnowDaWae#2116', 'Kavaky#2844', 'Shaky#21680']","['', 'p117', 'p050', 'p044']",4,8,0,0
255,5248,,random,"['DoSa', 'Tricky', 'nightelf', 'eMoL']","['DoSa#31427', 'Tricky#3454', 'nightelf#31372', 'eMoL#31227']","['p073', '', '', '']",4,17,0,0
256,5247,,random,"['NicholasHau', 'davy', 'sehnsucht', 'ZipiT']","['NicholasHau#6445', 'davy#11913', 'sehnsucht#31604', 'ZipiT#11236']","['p040', '', 'p007', '']",4,9,0,0
257,5247,,random,"['Graves', 'CrocBlanc', 'N4pStaR', 'GreenTrees']","['Graves#21160', 'CrocBlanc#21926', 'N4pStaR#2190', 'GreenTrees#21744']","['p056', 'p017', 'p050', 'p098']",4,7,0,0
258,5247,,random,"['ReignDrops', 'Statuck', 'Headshots7', '정율']","['ReignDrops#1563', 'Statuck#1593', 'Headshots7#1111', '정율#3927']","['', '', '', '']",4,14,0,0
259,5247,,orc,"['Alone', 'LionClaw', 'MaxPayNe', 'Europa']","['Alone#3132', 'LionClaw#31148', 'MaxPayNe#3137', 'Europa#31764']","['p085', '', '', '']",4,18,0,0
260,5246,,undead,"['전설의노브레이크', 'Breeze', '유기현', 'Kars']","['전설의노브레이크#3651', 'Breeze#31124', '유기현#31619', 'Kars#31309']","['', '', '', '']",4,7,1,0
261,5246,,night_elf,"['Chutieu', 'ReignDrops', 'Marrdreg', 'Headshots7']","['Chutieu#1653', 'ReignDrops#1563', 'Marrdreg#1565', 'Headshots7#1111']","['p004', '', 'p004', '']",4,8,0,0
262,5245,,night_elf,"['TheSurfer', 'Atrium', 'Shiddarta', 'Kavaky']","['TheSurfer#2583', 'Atrium#21480', 'Shiddarta#21550', 'Kavaky#2844']","['p034', 'p111', 'p092', 'p050']",4,7,0,0
263,5244,,night_elf,"['Zekk', 'DasMicro', 'Marrdreg', 'Statuck']","['Zekk#1106', 'DasMicro#1691', 'Marrdreg#1565', 'Statuck#1593']","['', '', 'p004', '']",4,10,1,0
264,5244,,human,"['Invigorate', 'Sydris', 'Bogus', 'OldMateDad']","['Invigorate#21720', 'Sydris#21349', 'Bogus#1733', 'OldMateDad#1638']","['p081', 'p032', 'p122', 'p039']",4,8,0,0
265,5244,,orc,"['lesni4ello', 'BlackSky', 'CrSkTiMe', 'GreenTrees']","['lesni4ello#2899', 'BlackSky#21541', 'CrSkTiMe#2228', 'GreenTrees#21744']","['p052', 'p029', 'p121', 'p098']",4,9,1,0
266,5244,,human,"['AskeLange', 'Stanislav', 'corleone', 'Jinvvar']","['AskeLange#2705', 'Stanislav#2211', 'corleone#21558', 'Jinvvar#2488']","['p093', 'p121', 'p057', 'p071']",4,11,0,0
267,5243,,orc,"['Graves', 'DoUKnowDaWae', 'Nooby4N', 'GreenTrees']","['Graves#21160', 'DoUKnowDaWae#2116', 'Nooby4N#21735', 'GreenTrees#21744']","['p056', 'p117', 'p117', 'p098']",4,14,1,0
268,5243,,orc,"['Net4thS', '마일드세븐', 'hera114', '모험가']","['Net4thS#3171', '마일드세븐#3981', 'hera114#3929', '모험가#316302948']","['', '', '', '']",4,6,0,0
269,5243,,random,"['Zion', 'turtleoh', 'Remaster', 'JerKy']","['Zion#31317', 'turtleoh#3816', 'Remaster#31980', 'JerKy#31779']","['', '', '', '']",4,27,0,0
270,5243,,orc,"['HoneyHam', 'ReignDrops', 'Seaphi', 'Marrdreg']","['HoneyHam#11536', 'ReignDrops#1563', 'Seaphi#4432', 'Marrdreg#1565']","['p068', '', '', 'p004']",4,11,0,0
271,5243,,undead,"['SanGOghost', 'NicholasHau', 'Samuro', 'Ninja']","['SanGOghost#41605', 'NicholasHau#6445', 'Samuro#21639', 'Ninja#3310']","['p068', 'p040', 'p094', '']",4,18,0,0
272,5243,,random,"['benjiii', 'Onyx', 'Teddster', 'LoveIyArcher']","['benjiii#1588', 'Onyx#2416', 'Teddster#1274', 'LoveIyArcher#1964']","['p090', 'p026', 'p036', 'p122']",4,6,0,0
273,5242,,random,"['Shadradoo', 'Grim', 'Ubik', 'BaNdiT']","['Shadradoo#1449', 'Grim#14489', 'Ubik#1315', 'BaNdiT#13532']","['', '', '', '']",4,5,0,0
274,5242,,orc,"['Stanislav', 'Taake', 'kAmiKaZeBiLL', 'waimea']","['Stanislav#2211', 'Taake#21662', 'kAmiKaZeBiLL#2854', 'waimea#21666']","['p121', 'p016', 'p015', 'p035']",4,5,0,0
275,5242,,night_elf,"['Chilango', 'elitepirate', 'Invigorate', 'CdkEy']","['Chilango#2420', 'elitepirate#2101', 'Invigorate#21720', 'CdkEy#21655']","['p118', 'p056', 'p081', 'p092']",4,9,0,0
276,5241,,human,"['NADROJ', 'SilentSword', 's2king', 'george']","['NADROJ#11553', 'SilentSword#1105242', 's2king#1388', 'george#15869']","['', '', '', '']",4,8,0,0
277,5241,,random,"['기운찬곰', 'IreneSupaFan', 'SanGOghost', 'turtleoh']","['기운찬곰#3351', 'IreneSupaFan#1506', 'SanGOghost#41605', 'turtleoh#3816']","['', '', 'p068', '']",4,9,0,0
278,5241,,undead,"['Ninja', 'terqm', 'DvGFoVvv', 'ShawnQ']","['Ninja#3310', 'terqm#1326', 'DvGFoVvv#1649', 'ShawnQ#3536']","['', '', '', '']",4,4,1,0
279,5241,,orc,"['Sunny', 'Paxa', 'benjiii', 'Teddster']","['Sunny#23708', 'Paxa#21950', 'benjiii#1588', 'Teddster#1274']","['p093', 'p121', 'p090', 'p036']",4,5,0,0
280,5240,,orc,"['Graves', 'Impulse', 'N4pStaR', 'GreenTrees']","['Graves#21160', 'Impulse#22117', 'N4pStaR#2190', 'GreenTrees#21744']","['p056', 'p113', 'p050', 'p098']",4,6,0,0
281,5240,,human,"['Hamster', 'NightRaven', 'EtherCircuit', 'Megabear']","['Hamster#1435', 'NightRaven#1205364', 'EtherCircuit#1462', 'Megabear#11991']","['', '', '', '']",4,20,1,0
282,5240,,random,"['lame4fun', 'Pityn30', 'TheLeash', 'LDK']","['lame4fun#1317', 'Pityn30#2435', 'TheLeash#2846', 'LDK#21919']","['p016', 'p119', 'p019', 'p038']",4,5,0,0
283,5240,,orc,"['Graves', 'DkS', 'MonkeyAC', 'GreenTrees']","['Graves#21160', 'DkS#2975', 'MonkeyAC#2570', 'GreenTrees#21744']","['p056', 'p103', 'p093', 'p098']",4,5,0,0
284,5239,,undead,"['BerSerk', 'Brahms', 'TouZ69', 'FreELosEAbuS']","['BerSerk#2941', 'Brahms#21712', 'TouZ69#2811', 'FreELosEAbuS#2796']","['p074', 'p104', 'p112', 'p043']",4,6,0,0
285,5239,,human,"['Tiktaalik', 'Marrdreg', 'Statuck', 'D3STRUCTION']","['Tiktaalik#1781', 'Marrdreg#1565', 'Statuck#1593', 'D3STRUCTION#1391']","['', 'p004', '', '']",4,14,0,0
286,5239,,random,"['firestarsm', 'K0REA', 'IreneSupaFan', 'GUARDTHEMOON']","['firestarsm#3672', 'K0REA#31775', 'IreneSupaFan#1506', 'GUARDTHEMOON#1844']","['p002', '', '', '']",4,5,0,0
287,5238,,orc,"['EnDoZeRo', 'Ian', 'Bogus', 'ChiMiChuRRi']","['EnDoZeRo#1709', 'Ian#13182', 'Bogus#1733', 'ChiMiChuRRi#11849']","['p053', '', 'p122', '']",4,5,0,0
288,5238,,random,"['K0REA', '포켓저글링', 'GUARDTHEMOON', 'gurada18']","['K0REA#31775', '포켓저글링#3875', 'GUARDTHEMOON#1844', 'gurada18#3686']","['', 'p045', '', 'p051']",4,8,0,0
289,5237,,human,"['MzRuckus', 'Jun', 'BnkRollFresh', 'sehnsucht']","['MzRuckus#1391', 'Jun#1493', 'BnkRollFresh#1987', 'sehnsucht#31604']","['', 'p001', '', 'p007']",4,9,0,0
290,5237,,random,"['Stanislav', 'Taake', 'yoddham', 'CrSkTiMe']","['Stanislav#2211', 'Taake#21662', 'yoddham#1947', 'CrSkTiMe#2228']","['p121', 'p016', 'p032', 'p121']",4,20,0,0
291,5237,,random,"['amrolay', 'ZeaL', 'HaNa', 'Gazlowe']","['amrolay', 'ZeaL#31431', 'HaNa#31135', 'Gazlowe#31807']","['', 'p034', 'p045', '']",4,14,0,0
292,5237,,orc,"['Graves', 'GhostDragon', 'Kosmos87', 'BabardeL']","['Graves#21160', 'GhostDragon#229796', 'Kosmos87#2286', 'BabardeL#1823']","['p056', 'p003', 'p095', 'p025']",4,13,1,0
293,5237,,human,"['LionClaw', 'turtleoh', 'Remaster', 'Moon']","['LionClaw#31148', 'turtleoh#3816', 'Remaster#31980', 'Moon#31383']","['', '', '', '']",4,5,0,0
294,5236,,orc,"['KsEAfteRShoK', 'ChiMiChuRRi', 'Youngbrave', 'HYPNOTOAD']","['KsEAfteRShoK#1796', 'ChiMiChuRRi#11849', 'Youngbrave#1694', 'HYPNOTOAD#1613']","['p008', '', '', '']",4,12,0,0
295,5236,,undead,"['Kiezel', 'Invigorate', 'HOMELANDER', 'RaZeR']","['Kiezel#1932', 'Invigorate#21720', 'HOMELANDER#21559', 'RaZeR#23389']","['p094', 'p081', 'p084', 'p103']",4,7,0,0
296,5236,,night_elf,"['Hamster', 'IceNine', 'KushMaster', 'FaNtoM']","['Hamster#1435', 'IceNine#1270', 'KushMaster#1814', 'FaNtoM#11712']","['', '', '', 'p010']",4,10,0,0
297,5236,,orc,"['Tricky', 'humanking', '검성', 'hera114']","['Tricky#3454', 'humanking#31529', '검성#3272', 'hera114#3929']","['', '', '', '']",4,14,0,0
298,5235,,night_elf,"['Kiezel', 'DeDonski', 'Bogus', 'RaZeR']","['Kiezel#1932', 'DeDonski#2425', 'Bogus#1733', 'RaZeR#23389']","['p094', 'p056', 'p122', 'p103']",4,5,0,0
299,5235,,random,"['Starlight', 'Ian', 'davy', 'powei0510']","['Starlight#12675', 'Ian#13182', 'davy#11913', 'powei0510#1701']","['', '', '', '']",4,6,0,0
300,5235,,random,"['Zekk', 'TaKLeFu', 'Marrdreg', 'ZipiT']","['Zekk#1106', 'TaKLeFu#1543', 'Marrdreg#1565', 'ZipiT#11236']","['', '', 'p004', '']",4,11,0,0
451,5201,,human,"['Flooo', 'NyZe', 'BostonStrong', 'Shiddarta']","['Flooo#21692', 'NyZe#21918', 'BostonStrong#11927', 'Shiddarta#21550']","['p074', 'p032', 'p088', 'p092']",4,6,0,0
452,5201,,random,"['firestarsm', 'K0REA', 'AceNiTe', 'gurada18']","['firestarsm#3672', 'K0REA#31775', 'AceNiTe#3586', 'gurada18#3686']","['p002', '', 'p051', 'p051']",4,6,1,0
453,5200,,random,"['OfFsprlNg', 'Lipard', 'beefmissile', 'Bleak']","['OfFsprlNg#11950', 'Lipard#11681', 'beefmissile#11917', 'Bleak#1333']","['p028', '', '', 'p004']",4,11,1,0
454,5200,,undead,"['RedRuM', 'KRAKKEN', 'newBNET', 'MaMbOkInG']","['RedRuM#21604', 'KRAKKEN#21997', 'newBNET#2465', 'MaMbOkInG#21595']","['p068', 'p050', 'p095', 'p081']",4,7,0,0
455,5200,,random,"['Vlux', 'Jun', 'Starlight', 'TheEscalator']","['Vlux#21693', 'Jun#1493', 'Starlight#12675', 'TheEscalator#1970']","['p045', 'p001', '', '']",4,9,0,0
456,5200,,orc,"['Octavius', 'Ruzol', 'WBraZZers', 'Lucky']","['Octavius#21260', 'Ruzol#21180', 'WBraZZers#2754', 'Lucky#212983']","['p069', 'p087', 'p058', 'p084']",4,6,0,0
457,5200,,random,"['TaKLeFu', 'CanonUser', 'Statuck', 'JDK']","['TaKLeFu#1543', 'CanonUser#1311', 'Statuck#1593', 'JDK#11328']","['', '', '', 'p033']",4,9,0,0
458,5199,,random,"['Kirov', 'Sunstrider', 'Deepsea', 'NEJery']","['Kirov#31984', 'Sunstrider#31515', 'Deepsea#31162', 'NEJery#1336']","['', '', '', '']",4,5,0,0
459,5199,,random,"['MaxPayNe', 'Tricky', 'Remaster', '정율']","['MaxPayNe#3137', 'Tricky#3454', 'Remaster#31980', '정율#3927']","['', '', '', '']",4,10,0,0
460,5199,,human,"['MeowManChild', 'Shiva', 'Rel0ad', 'samueleseo']","['MeowManChild#1887', 'Shiva#11822', 'Rel0ad#1622', 'samueleseo#1415']","['p002', '', '', '']",4,30,0,0
461,5198,,night_elf,"['luckstar', 'Fugacity', 'XArchangelX', 'HuaHua']","['luckstar#11141', 'Fugacity#1160', 'XArchangelX#11148', 'HuaHua#11934']","['p023', 'p051', '', '']",4,32,1,0
462,5198,,human,"['Andross', 'SwiftJuliE', 'ReignDrops', 'Seaphi']","['Andross#1523', 'SwiftJuliE#1679', 'ReignDrops#1563', 'Seaphi#4432']","['', '', '', '']",4,15,0,0
463,5198,,orc,"['Pitlord1995', 'kAmiKaZeBiLL', 'N4pStaR', 'JirA']","['Pitlord1995#2938', 'kAmiKaZeBiLL#2854', 'N4pStaR#2190', 'JirA#21275']","['', 'p015', 'p050', 'p011']",4,5,0,0
464,5198,,random,"['Tax', 'Marrdreg', 'Headshots7', 'ZipiT']","['Tax#11638', 'Marrdreg#1565', 'Headshots7#1111', 'ZipiT#11236']","['', 'p004', '', '']",4,10,0,0
465,5198,,human,"['Shiddarta', 'javiss', 'BouncyKnight', 'Youpom']","['Shiddarta#21550', 'javiss#21531', 'BouncyKnight#2115105', 'Youpom#1366']","['p092', 'p056', 'p105', '']",4,5,0,0
466,5198,,random,"['Jun', 'Loxdown', 'Marrdreg', 'ZipiT']","['Jun#1493', 'Loxdown#1155', 'Marrdreg#1565', 'ZipiT#11236']","['p001', '', 'p004', '']",4,6,0,0
467,5197,,human,"['TIMwakefield', 'Net4thS', 'Kate', 'PainSlayer']","['TIMwakefield#3652', 'Net4thS#3171', 'Kate#41585', 'PainSlayer#3283']","['', '', 'p018', '']",4,5,0,0
468,5197,,undead,"['한놈만팬다', '벤츠아방가르도', 'Breeze', '민땡']","['한놈만팬다#31815', '벤츠아방가르도#3190', 'Breeze#31124', '민땡#31827']","['', '', '', '']",4,7,0,0
469,5197,,undead,"['corleone', 'ForkFork', 'WorkWork', 'MaMbOkInG']","['corleone#21558', 'ForkFork#21804', 'WorkWork#21602', 'MaMbOkInG#21595']","['p057', 'p068', 'p088', 'p081']",4,5,1,0
470,5197,,random,"['Invigorate', 'N4pStaR', 'Showdown', 'Sangerous']","['Invigorate#21720', 'N4pStaR#2190', 'Showdown#21526', 'Sangerous#2364']","['p081', 'p050', 'p071', 'p007']",4,8,0,0
471,5196,,orc,"['기운찬곰', 'Net4thS', 'wxf1988', 'NaNEndLesS']","['기운찬곰#3351', 'Net4thS#3171', 'wxf1988#3376', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,12,0,0
472,5196,,orc,"['terqm', 'dynamic', 'Qzssb', '灰虫']","['terqm#1326', 'dynamic#11211', 'Qzssb#1568', '灰虫#3736']","['', '', '', '']",4,6,0,0
473,5196,,orc,"['Taake', 'kAmiKaZeBiLL', 'yoddham', 'JumpyWizard']","['Taake#21662', 'kAmiKaZeBiLL#2854', 'yoddham#1947', 'JumpyWizard#2202208']","['p016', 'p015', 'p032', 'p036']",4,45,2,0
474,5196,,human,"['Stanislav', 'gutiswe', 'Taake', 'yoddham']","['Stanislav#2211', 'gutiswe#2246', 'Taake#21662', 'yoddham#1947']","['p121', 'p057', 'p016', 'p032']",4,11,0,0
475,5196,,orc,"['KsEAfteRShoK', 'Youngbrave', 'Gemetzel', 'HYPNOTOAD']","['KsEAfteRShoK#1796', 'Youngbrave#1694', 'Gemetzel#11271', 'HYPNOTOAD#1613']","['p008', '', '', '']",4,7,0,0
476,5195,,orc,"['Invigorate', 'CdkEy', 'HOMELANDER', 'ALPHA']","['Invigorate#21720', 'CdkEy#21655', 'HOMELANDER#21559', 'ALPHA#211874']","['p081', 'p092', 'p084', 'p119']",4,19,0,0
477,5195,,human,"['L0rdHunt3r', 'BuLLeT', 'Moissan', 'Buwe']","['L0rdHunt3r#2113', 'BuLLeT#2136', 'Moissan#21859', 'Buwe#2161']","['p103', 'p075', 'p003', 'p089']",4,10,0,0
478,5195,,undead,"['UnholyFrenzy', 'DkS', 'BostonStrong', 'MaMbOkInG']","['UnholyFrenzy#1719', 'DkS#2975', 'BostonStrong#11927', 'MaMbOkInG#21595']","['', 'p103', 'p088', 'p081']",4,5,0,0
479,5195,,orc,"['Alone', 'LionClaw', 'Remaster', 'JerKy']","['Alone#3132', 'LionClaw#31148', 'Remaster#31980', 'JerKy#31779']","['p085', '', '', '']",4,5,0,0
480,5194,,human,"['Aramis', 'Invigorate', 'RiskyMove', 'CdkEy']","['Aramis#21180', 'Invigorate#21720', 'RiskyMove#21867', 'CdkEy#21655']","['p072', 'p081', 'p088', 'p092']",4,6,0,0
481,5194,,human,"['SporeAnemone', 'DkS', 'Kavaky', 'Youpom']","['SporeAnemone#1113', 'DkS#2975', 'Kavaky#2844', 'Youpom#1366']","['p101', 'p103', 'p050', '']",4,5,0,0
482,5194,,human,"['gurada18', 'Boss', 'AceNiTe', 'Musics94']","['gurada18#3686', 'Boss#35623', 'AceNiTe#3586', 'Musics94#3604']","['p051', '', 'p051', '']",4,7,0,0
483,5194,,orc,"['humanpower', 'FeO', 'LoneLy', 'KingEddel']","['humanpower#2621', 'FeO#21469', 'LoneLy#21227', 'KingEddel#2983']","['p026', 'p037', 'p052', 'p121']",4,6,0,0
484,5194,,night_elf,"['humanking', '유기현', '법무부장관', 'FRIMA']","['humanking#31529', '유기현#31619', '법무부장관#3637', 'FRIMA#31858']","['', '', '', '']",4,5,0,0
485,5193,,random,"['TIMwakefield', 'Net4thS', 'Kate', 'wxf1988']","['TIMwakefield#3652', 'Net4thS#3171', 'Kate#41585', 'wxf1988#3376']","['', '', 'p018', '']",4,15,0,0
486,5193,,night_elf,"['TIMwakefield', 'Net4thS', 'Marrdreg', 'ZipiT']","['TIMwakefield#3652', 'Net4thS#3171', 'Marrdreg#1565', 'ZipiT#11236']","['', '', 'p004', '']",4,21,0,0
487,5193,,orc,"['Tax', 'ReignDrops', 'Marrdreg', 'lame4fun']","['Tax#11638', 'ReignDrops#1563', 'Marrdreg#1565', 'lame4fun#1317']","['', '', 'p004', 'p016']",4,12,0,0
488,5192,,human,"['nausica', 'Musics94', 'gurada18', 'Eversor']","['nausica#31702', 'Musics94#3604', 'gurada18#3686', 'Eversor#31935']","['', '', 'p051', '']",4,6,0,0
489,5192,,orc,"['Graves', 'Chouks', 'DkS', 'BabardeL']","['Graves#21160', 'Chouks#21963', 'DkS#2975', 'BabardeL#1823']","['p056', 'p098', 'p103', 'p025']",4,5,0,0
490,5192,,human,"['Ragnar', 'Shiddarta', 'Kavaky', 'BouncyKnight']","['Ragnar#2597', 'Shiddarta#21550', 'Kavaky#2844', 'BouncyKnight#2115105']","['p113', 'p092', 'p050', 'p105']",4,8,1,0
491,5192,,random,"['Andross', 'ReignDrops', 'Wildman', 'Marrdreg']","['Andross#1523', 'ReignDrops#1563', 'Wildman#1112', 'Marrdreg#1565']","['', '', '', 'p004']",4,10,0,0
492,5192,,orc,"['별난거북이', 'Zion', 'turtleoh', 'JerKy']","['별난거북이#3960', 'Zion#31317', 'turtleoh#3816', 'JerKy#31779']","['', '', '', '']",4,9,0,0
493,5192,,night_elf,"['ReignDrops', 'TylerOnline', 'Seaphi', 'CuN']","['ReignDrops#1563', 'TylerOnline#11281', 'Seaphi#4432', 'CuN#1303']","['', '', '', '']",4,5,0,0
494,5191,,orc,"['임금뒤에권력형', '부평구민', '海扁王', 'NaNEndLesS']","['임금뒤에권력형#3635', '부평구민#3418', '海扁王#3990', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,5,0,0
495,5191,,night_elf,"['GhostDragon', 'HopeOfSaints', 'DkS', 'CrSkTiMe']","['GhostDragon#229796', 'HopeOfSaints#2668', 'DkS#2975', 'CrSkTiMe#2228']","['p003', 'p008', 'p103', 'p121']",4,5,0,0
496,5190,,human,"['SporeAnemone', 'Shiddarta', 'Kavaky', 'newBNET']","['SporeAnemone#1113', 'Shiddarta#21550', 'Kavaky#2844', 'newBNET#2465']","['p101', 'p092', 'p050', 'p095']",4,7,0,0
497,5190,,night_elf,"['shingle', 'tickle', 'HoneyBlunt', 'SpicyBoi']","['shingle#11855', 'tickle#11598', 'HoneyBlunt#1246', 'SpicyBoi#11517']","['p030', '', '', 'p049']",4,8,0,0
498,5190,,orc,"['WoKeR', 'MaN1aC', 'OrangeFury', 'DEADY']","['WoKeR#2927', 'MaN1aC#21660', 'OrangeFury#2923', 'DEADY#2734']","['p110', 'p070', 'p079', 'p037']",4,7,0,0
499,5190,,night_elf,"['프라이스', '짠지', '그냥그러네', 'HyoJaManDu']","['프라이스#31675', '짠지#3681', '그냥그러네#31268', 'HyoJaManDu#31635']","['', '', 'p090', '']",4,8,0,0
500,5189,,random,"['Alone', 'Tricky', 'turtleoh', 'Remaster']","['Alone#3132', 'Tricky#3454', 'turtleoh#3816', 'Remaster#31980']","['p085', '', '', '']",4,12,0,0
501,5189,,random,"['Hamster', 'sweexcandy', 'NightRaven', 'EtherCircuit']","['Hamster#1435', 'sweexcandy#1386', 'NightRaven#1205364', 'EtherCircuit#1462']","['', '', '', '']",4,11,1,0
502,5189,,orc,"['Hobo', 'Beazley', 'Loxdown', 'legalese']","['Hobo#12586', 'Beazley#11340', 'Loxdown#1155', 'legalese#11103']","['', '', '', '']",4,109,6,0
503,5189,,orc,"['Thusler', 'ViCtOry', 'Kucki', 'KingEddel']","['Thusler#2401', 'ViCtOry#2784', 'Kucki#2785', 'KingEddel#2983']","['p112', 'p116', 'p083', 'p121']",4,13,0,0
504,5188,,undead,"['HyYyBriS', 'Invigorate', 'NovemberRaiN', 'ALPHA']","['HyYyBriS#2549', 'Invigorate#21720', 'NovemberRaiN#21704', 'ALPHA#211874']","['p118', 'p081', 'p072', 'p119']",4,14,0,0
505,5188,,human,"['GhostGGGL', 'Nooby4N', 'Ace', 'Shaky']","['GhostGGGL#2424', 'Nooby4N#21735', 'Ace#24157', 'Shaky#21680']","['', 'p117', 'p018', 'p044']",4,13,1,0
506,5188,,undead,"['veS', 'Bladestorm', 'Yellowking', 'YUMAkot']","['veS#1614', 'Bladestorm#21464', 'Yellowking#21529', 'YUMAkot#2128']","['p106', 'p097', 'p039', 'p106']",4,5,0,0
507,5188,,random,"['shingle', 'HartCrane22', 'cdawg3x', 'Area51']","['shingle#11855', 'HartCrane22#1463', 'cdawg3x#1818', 'Area51#11163']","['p030', '', 'p005', 'p017']",4,5,0,0
508,5188,,orc,"['Tricky', 'humanking', 'Remaster', 'Europa']","['Tricky#3454', 'humanking#31529', 'Remaster#31980', 'Europa#31764']","['', '', '', '']",4,19,0,0
