rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
237,5419,,random,"['Knock', 'Shaky', 'Victory']","['Knock#21328', 'Shaky#21680', 'Victory#1116']","['p117', 'p044', 'p112']",4,18,1,0
238,5418,,night_elf,"['PhoeNixFaST', 'SalamatPO', 'oishi']","['PhoeNixFaST#2640', 'SalamatPO#3487', 'oishi#31414']","['p050', '', '']",4,24,3,0
239,5418,,human,"['Alone', 'LionClaw', 'Moon']","['Alone#3132', 'LionClaw#31148', 'Moon#31383']","['p085', '', '']",4,26,0,0
240,5418,,night_elf,"['김춘삼', 'NoLiet', 'HyoJaManDu']","['김춘삼#3932', 'NoLiet#3910', 'HyoJaManDu#31635']","['', 'p045', '']",4,10,0,0
241,5417,,human,"['aart', 'styx123', 'ILLUSIONary']","['aart#21329', 'styx123#1928', 'ILLUSIONary#21912']","['p104', 'p016', 'p030']",4,19,1,0
242,5417,,human,"['ilares', 'Sydris', 'OldBoy']","['ilares#2227', 'Sydris#21349', 'OldBoy#21370']","['p050', 'p032', 'p119']",4,6,0,0
243,5416,,human,"['Ser', 'Aspect', 'PAK3TURBO']","['Ser#2520', 'Aspect#21972', 'PAK3TURBO#2426']","['p121', 'p004', '']",4,15,0,0
244,5416,,undead,"['BlackPandas', 'sehnsucht', 'XArchangelX']","['BlackPandas#11924', 'sehnsucht#31604', 'XArchangelX#11148']","['', 'p007', '']",4,21,0,0
245,5415,,random,"['Teutonis', 'Desto', 'BeenAWhile']","['Teutonis#2880', 'Desto#21388', 'BeenAWhile#2666']","['p068', 'p117', 'p051']",4,13,0,0
246,5415,,random,"['내사랑지효님', '휴망이', '원주미친놈']","['내사랑지효님#3766', '휴망이#3764', '원주미친놈#3351']","['p028', '', '']",4,12,1,0
247,5414,,night_elf,"['별난거북이', 'Zion', 'ShowTime']","['별난거북이#3960', 'Zion#31317', 'ShowTime#34896']","['', '', '']",4,12,0,0
248,5409,,random,"['Desto', 'Bhutan', 'hindsight202']","['Desto#21388', 'Bhutan#2936', 'hindsight202#2890']","['p117', 'p072', 'p004']",4,8,0,0
249,5409,,orc,"['sdfghjk', '狂热大胖子', 'CBH3sai']","['sdfghjk#31240', '狂热大胖子#3581', 'CBH3sai#3168']","['p005', 'p056', '']",4,15,1,0
250,5409,,human,"['Chris', 'N4pStaR', 'Showdown']","['Chris#26545', 'N4pStaR#2190', 'Showdown#21526']","['p071', 'p050', 'p071']",4,51,7,0
251,5409,,orc,"['Invigorate', 'CdkEy', 'Leviathan']","['Invigorate#21720', 'CdkEy#21655', 'Leviathan#15359']","['p081', 'p092', 'p035']",4,12,0,0
252,5408,,human,"['elitepirate', 'Invigorate', 'OldBoy']","['elitepirate#2101', 'Invigorate#21720', 'OldBoy#21370']","['p056', 'p081', 'p119']",4,15,0,0
253,5407,,random,"['DelaRoche', 'Blast', 'Malatesta']","['DelaRoche#21247', 'Blast#22768', 'Malatesta#21321']","['p112', 'p109', 'p068']",4,7,0,0
254,5407,,human,"['Knock', 'Impulse', 'AMPHIBIUS']","['Knock#21328', 'Impulse#22117', 'AMPHIBIUS#21905']","['p117', 'p113', 'p051']",4,15,0,0
255,5405,,orc,"['terqm', 'PanzerWiking', 'WuXin']","['terqm#1326', 'PanzerWiking#3392', 'WuXin#11176']","['', '', '']",4,11,1,0
256,5405,,random,"['MaxPayNe', 'Tricky', 'DarkGoN']","['MaxPayNe#3137', 'Tricky#3454', 'DarkGoN#31869']","['', '', '']",4,11,0,0
257,5405,,undead,"['Zion', 'ShowTime', 'h3R3']","['Zion#31317', 'ShowTime#34896', 'h3R3#21628']","['', '', '']",4,21,1,0
258,5403,,orc,"['ToM', 'benjiii', 'LoveIyArcher']","['ToM#22458', 'benjiii#1588', 'LoveIyArcher#1964']","['p003', 'p090', 'p122']",4,10,0,0
259,5402,,random,"['HoneyHam', 'DarkGoN', '벤츠아방가르도']","['HoneyHam#11536', 'DarkGoN#31869', '벤츠아방가르도#3190']","['p068', '', '']",4,13,0,0
260,5402,,orc,"['Hartoon', 'teddy', 'Magma']","['Hartoon#1920', 'teddy#1883', 'Magma#1650']","['', '', '']",4,10,0,0
261,5402,,human,"['monkey316', 'Obi3000', 'razzZz']","['monkey316#1976', 'Obi3000#2747', 'razzZz#2611']","['p081', 'p038', 'p056']",4,10,1,0
262,5401,,human,"['RiskyMove', 'Pityn30', 'OldBoy']","['RiskyMove#21867', 'Pityn30#2435', 'OldBoy#21370']","['p088', 'p119', 'p119']",4,10,0,0
263,5401,,human,"['glowstick', 'TOD', '번듯한호랑이']","['glowstick#11631', 'TOD#22283', '번듯한호랑이#320408']","['p022', '', 'p068']",4,10,0,0
264,5401,,orc,"['Kiezel', 'RaZeR', 'VenaSeneK']","['Kiezel#1932', 'RaZeR#23389', 'VenaSeneK#1857']","['p094', 'p103', 'p042']",4,14,1,0
265,5400,,night_elf,"['프라이스', 'NoLiet', 'HyoJaManDu']","['프라이스#31675', 'NoLiet#3910', 'HyoJaManDu#31635']","['', 'p045', '']",4,11,0,0
266,5400,,orc,"['Ninja', 'sehnsucht', 'guts']","['Ninja#3310', 'sehnsucht#31604', 'guts#31519']","['', 'p007', '']",4,24,1,0
267,5400,,human,"['IreneSupaFan', 'Xepher', 'Musics94']","['IreneSupaFan#1506', 'Xepher#31361', 'Musics94#3604']","['', '', '']",4,12,0,0
268,5400,,orc,"['Invigorate', 'oGur', 'OldBoy']","['Invigorate#21720', 'oGur#21795', 'OldBoy#21370']","['p081', 'p111', 'p119']",4,16,1,0
269,5399,,orc,"['SpriteMoon', 'prototype', 'TheAbsolute']","['SpriteMoon#2854', 'prototype#22456', 'TheAbsolute#11805']","['p050', 'p001', '']",4,6,0,0
270,5398,,human,"['Patangatan', 'ElakaVargen', 'FunkIE']","['Patangatan#2657', 'ElakaVargen#2713', 'FunkIE#2189']","['p046', 'p029', 'p029']",4,10,1,0
271,5398,,undead,"['FiR', 'Nov', 'ZLATAN']","['FiR#2198', 'Nov#21287', 'ZLATAN#22404']","['', 'p075', 'p043']",4,7,0,0
272,5398,,orc,"['Knock', 'N4pStaR', 'Showdown']","['Knock#21328', 'N4pStaR#2190', 'Showdown#21526']","['p117', 'p050', 'p071']",4,14,0,0
273,5398,,orc,"['LiNSiCKeL', 'CRAiGG', 'FaNtoM']","['LiNSiCKeL#1694', 'CRAiGG#1151', 'FaNtoM#11712']","['', '', 'p010']",4,21,1,0
274,5397,,random,"['풋사과의반쪽', 'mapio', 'MaroOn5Sugar']","['풋사과의반쪽#3225', 'mapio#11236', 'MaroOn5Sugar#3900']","['', '', '']",4,5,1,0
275,5397,,orc,"['Jun', 'SPECTRE', 'Noobshield']","['Jun#1493', 'SPECTRE#11731', 'Noobshield#1154']","['p001', '', '']",4,11,1,0
276,5397,,human,"['Teutonis', 'RiskyMove', 'OldBoy']","['Teutonis#2880', 'RiskyMove#21867', 'OldBoy#21370']","['p068', 'p088', 'p119']",4,8,0,0
277,5395,,random,"['benjiii', 'Kain', 'LoveIyArcher']","['benjiii#1588', 'Kain#2164', 'LoveIyArcher#1964']","['p090', 'p092', 'p122']",4,16,0,0
278,5395,,night_elf,"['Zion', '쫀쫀이', 'ShowTime']","['Zion#31317', '쫀쫀이#31838', 'ShowTime#34896']","['', '', '']",4,20,0,0
279,5395,,random,"['Starlight', 'iCoNz', 'D3STRUCTION']","['Starlight#12675', 'iCoNz#11394', 'D3STRUCTION#1391']","['', 'p004', '']",4,9,0,0
280,5395,,random,"['TimWeber2023', 'Impulse', 'Victory']","['TimWeber2023#2127', 'Impulse#22117', 'Victory#1116']","['p037', 'p113', 'p112']",4,6,0,0
281,5395,,orc,"['Zion', 'Tricky', 'JerKy']","['Zion#31317', 'Tricky#3454', 'JerKy#31779']","['', '', '']",4,14,0,0
282,5394,,night_elf,"['사후약방문', 'Urazile', 'Unhappy']","['사후약방문#3600', 'Urazile#3993', 'Unhappy#31581']","['', '', '']",4,94,13,0
283,5393,,night_elf,"['Kiezel', 'RaZeR', 'CrSkTiMe']","['Kiezel#1932', 'RaZeR#23389', 'CrSkTiMe#2228']","['p094', 'p103', 'p121']",4,12,0,0
284,5392,,human,"['fredobaldo', 'NewVince', 'OldBoy']","['fredobaldo#2274', 'NewVince#2663', 'OldBoy#21370']","['p057', 'p113', 'p119']",4,7,0,0
285,5391,,random,"['Starlight', 'davy', 'powei0510']","['Starlight#12675', 'davy#11913', 'powei0510#1701']","['', '', '']",4,8,0,0
286,5391,,orc,"['풋사과의반쪽', 'sly5Z5', 'mapio']","['풋사과의반쪽#3225', 'sly5Z5#3347', 'mapio#11236']","['', '', '']",4,22,2,0
287,5391,,night_elf,"['Alone', 'MaxPayNe', 'Zion']","['Alone#3132', 'MaxPayNe#3137', 'Zion#31317']","['p085', '', '']",4,15,1,0
288,5390,,undead,"['Knock', 'Shaky', 'NavyElk']","['Knock#21328', 'Shaky#21680', 'NavyElk#21733']","['p117', 'p044', 'p121']",4,9,0,0
289,5389,,orc,"['sehnsucht', 'JDK', 'guts']","['sehnsucht#31604', 'JDK#11328', 'guts#31519']","['p007', 'p033', '']",4,11,0,0
290,5389,,orc,"['SanGOghost', 'humanking', 'hera114']","['SanGOghost#41605', 'humanking#31529', 'hera114#3929']","['p068', '', '']",4,9,0,0
291,5389,,undead,"['mofny', 'sehnsucht', 'CaerDarrow']","['mofny#1766', 'sehnsucht#31604', 'CaerDarrow#11743']","['', 'p007', '']",4,6,0,0
292,5389,,human,"['언니저년이야', 'K0REA', 'ZhangZizhao2']","['언니저년이야#3277', 'K0REA#31775', 'ZhangZizhao2#3708']","['', '', '']",4,5,0,0
293,5387,,random,"['BurnOne', 'Jampion', 'PdO']","['BurnOne#2730', 'Jampion#21544', 'PdO#2200']","['p038', 'p100', 'p053']",4,6,0,0
294,5385,,orc,"['Jun', 'BloodBath', 'davy']","['Jun#1493', 'BloodBath#12237', 'davy#11913']","['p001', '', '']",4,6,0,0
295,5384,,orc,"['Teutonis', 'Invigorate', 'CdkEy']","['Teutonis#2880', 'Invigorate#21720', 'CdkEy#21655']","['p068', 'p081', 'p092']",4,10,0,0
296,5384,,night_elf,"['한예유찬', '풋사과의반쪽', '내사랑지효님']","['한예유찬#3391', '풋사과의반쪽#3225', '내사랑지효님#3766']","['', '', 'p028']",4,17,0,0
297,5384,,orc,"['THIAGO', 'KsEAfteRShoK', 'TOD']","['THIAGO#15307', 'KsEAfteRShoK#1796', 'TOD#22283']","['', 'p008', '']",4,7,0,0
298,5384,,orc,"['Jun', 'eGGhead', 'BloodBath']","['Jun#1493', 'eGGhead#11155', 'BloodBath#12237']","['p001', '', '']",4,5,0,0
299,5384,,human,"['하루에세번', '참피온', 'Tricky']","['하루에세번#3532', '참피온#3732', 'Tricky#3454']","['', 'p033', '']",4,11,0,0
300,5383,,orc,"['Kosmos87', 'newBNET', 'MaMbOkInG']","['Kosmos87#2286', 'newBNET#2465', 'MaMbOkInG#21595']","['p095', 'p095', 'p081']",4,15,0,0
301,5383,,undead,"['작은형', '풋사과의반쪽', 'mapio']","['작은형#31284', '풋사과의반쪽#3225', 'mapio#11236']","['', '', '']",4,17,2,0
302,5382,,random,"['Cien', 'Lilje', 'Qken']","['Cien#2931', 'Lilje#21530', 'Qken#21896']","['p056', 'p055', 'p055']",4,14,0,0
303,5382,,orc,"['drunkenCAT', 'PanzerWiking', '灰虫']","['drunkenCAT#11702', 'PanzerWiking#3392', '灰虫#3736']","['', '', '']",4,11,0,0
304,5382,,orc,"['Unhit', 'Lord', 'Blockkopf']","['Unhit#2380', 'Lord#23492', 'Blockkopf#2721']","['p003', 'p051', 'p030']",4,6,0,0
305,5381,,human,"['ru1234', 'Twice', 'sehnsucht']","['ru1234#3920', 'Twice#3143', 'sehnsucht#31604']","['', '', 'p007']",4,37,3,0
306,5381,,undead,"['Knock', 'Desto', 'NavyElk']","['Knock#21328', 'Desto#21388', 'NavyElk#21733']","['p117', 'p117', 'p121']",4,7,0,0
307,5380,,night_elf,"['Alone', 'MaxPayNe', 'ShowTime']","['Alone#3132', 'MaxPayNe#3137', 'ShowTime#34896']","['p085', '', '']",4,6,0,0
308,5380,,orc,"['Invigorate', 'HOMELANDER', 'OldBoy']","['Invigorate#21720', 'HOMELANDER#21559', 'OldBoy#21370']","['p081', 'p084', 'p119']",4,13,0,0
309,5380,,orc,"['GordoBobo', 'Art157', 'PopstarNima']","['GordoBobo#1361', 'Art157#11501', 'PopstarNima#1703']","['', '', 'p004']",4,13,0,0
310,5380,,human,"['davy', 'powei0510', 'sehnsucht']","['davy#11913', 'powei0510#1701', 'sehnsucht#31604']","['', '', 'p007']",4,13,0,0
311,5379,,random,"['cujo', 'DukeSmith', 'cvan']","['cujo#3359', 'DukeSmith#11754', 'cvan#11649']","['', '', '']",4,6,0,0
312,5378,,orc,"['davy', 'powei0510', 'VenaSeneK']","['davy#11913', 'powei0510#1701', 'VenaSeneK#1857']","['', '', 'p042']",4,6,0,0
313,5378,,random,"['mapio', '논산맥길로이', '원주미친놈']","['mapio#11236', '논산맥길로이#3704', '원주미친놈#3351']","['', '', '']",4,18,2,0
314,5378,,orc,"['mapio', '휴망이', '논산맥길로이']","['mapio#11236', '휴망이#3764', '논산맥길로이#3704']","['', '', '']",4,12,1,0
315,5378,,undead,"['MzRuckus', 'SauCe', 'XArchangelX']","['MzRuckus#1391', 'SauCe#12454', 'XArchangelX#11148']","['', '', '']",4,7,0,0
316,5377,,random,"['Shminde', 'Paisti', 'Ruoskaputki']","['Shminde#2542', 'Paisti#1279', 'Ruoskaputki#2702']","['p051', 'p051', 'p041']",4,11,0,0
317,5377,,night_elf,"['Mainblu', 'Sjembek', 'iLoveMyAlly']","['Mainblu#2611', 'Sjembek#1595', 'iLoveMyAlly#2845']","['p034', 'p094', 'p034']",4,11,1,0
318,5377,,random,"['Desto', 'AvEnGeR', 'NotoriousCrZ']","['Desto#21388', 'AvEnGeR#1866', 'NotoriousCrZ#2531']","['p117', 'p072', 'p056']",4,11,0,0
319,5377,,human,"['한예유찬', 'Eclips', '휴망이']","['한예유찬#3391', 'Eclips#31339', '휴망이#3764']","['', '', '']",4,8,0,0
320,5377,,random,"['Graves', 'Impulse', 'Victory']","['Graves#21160', 'Impulse#22117', 'Victory#1116']","['p056', 'p113', 'p112']",4,12,0,0
321,5377,,undead,"['KushMaster', 'VeritaS', 'Krazy']","['KushMaster#1814', 'VeritaS#12148', 'Krazy#11328']","['', '', 'p045']",4,10,0,0
322,5377,,random,"['Aramis', 'CdkEy', 'Secret']","['Aramis#21180', 'CdkEy#21655', 'Secret#22540']","['p072', 'p092', '']",4,9,0,0
323,5375,,orc,"['오잉잉', 'heraculas', 'hera114']","['오잉잉#3241', 'heraculas#3627', 'hera114#3929']","['', '', '']",4,23,2,0
324,5374,,human,"['CdkEy', 'OldBoy', 'ALPHA']","['CdkEy#21655', 'OldBoy#21370', 'ALPHA#211874']","['p092', 'p119', 'p119']",4,11,0,0
325,5373,,human,"['IceNine', 'EbonGhost', 'TheAbsolute']","['IceNine#1270', 'EbonGhost#15742', 'TheAbsolute#11805']","['', 'p004', '']",4,9,0,0
326,5373,,orc,"['Johnbrzenk', 'Inefable', 'KishMish']","['Johnbrzenk#2728', 'Inefable#21802', 'KishMish#21893']","['p100', 'p047', 'p069']",4,9,0,0
327,5373,,night_elf,"['NICKT', 'NicholasHau', 'Ninja']","['NICKT#6757', 'NicholasHau#6445', 'Ninja#3310']","['', 'p040', '']",4,12,1,0
328,5372,,human,"['MzRuckus', 'FlukeWin', 'mountedurmom']","['MzRuckus#1391', 'FlukeWin#1776', 'mountedurmom#1875']","['', 'p019', '']",4,14,1,0
329,5371,,orc,"['Chutieu', 'Lalala', 'Fugacity']","['Chutieu#1653', 'Lalala#11223', 'Fugacity#1160']","['p004', '', 'p051']",4,10,1,0
330,5371,,night_elf,"['AskeLange', 'Invigorate', 'CdkEy']","['AskeLange#2705', 'Invigorate#21720', 'CdkEy#21655']","['p093', 'p081', 'p092']",4,9,0,0
331,5370,,night_elf,"['WBloomfield', 'eureka', 'RayWang']","['WBloomfield#2640', 'eureka#11502', 'RayWang#31980']","['', '', '']",4,21,2,0
332,5370,,night_elf,"['Impulse', 'Sydris', 'GysBOSS']","['Impulse#22117', 'Sydris#21349', 'GysBOSS#2652']","['p113', 'p032', 'p088']",4,6,0,0
333,5369,,night_elf,"['Hamster', 'EbonGhost', 'Youngbrave']","['Hamster#1435', 'EbonGhost#15742', 'Youngbrave#1694']","['', 'p004', '']",4,13,0,0
334,5369,,night_elf,"['ADER', 'hywo', 'hera114']","['ADER#31258', 'hywo#3695', 'hera114#3929']","['', '', '']",4,10,0,0
335,5367,,human,"['elitepirate', 'CdkEy', 'OldBoy']","['elitepirate#2101', 'CdkEy#21655', 'OldBoy#21370']","['p056', 'p092', 'p119']",4,11,0,0
336,5367,,orc,"['TheSurfer', 'Mainblu', 'iLoveMyAlly']","['TheSurfer#2583', 'Mainblu#2611', 'iLoveMyAlly#2845']","['p034', 'p034', 'p034']",4,13,3,0
337,5366,,human,"['Khelben', '참피온', 'Tricky']","['Khelben#3114', '참피온#3732', 'Tricky#3454']","['', 'p033', '']",4,14,3,0
338,5365,,undead,"['Kele', 'PnDa', 'Behemoth']","['Kele#2792', 'PnDa#2723', 'Behemoth#2225']","['p027', 'p051', 'p042']",4,11,0,0
339,5365,,human,"['하루에세번', '참피온', 'humanking']","['하루에세번#3532', '참피온#3732', 'humanking#31529']","['', 'p033', '']",4,36,5,0
340,5365,,human,"['Impulse', 'Shaky', 'Victory']","['Impulse#22117', 'Shaky#21680', 'Victory#1116']","['p113', 'p044', 'p112']",4,7,0,0
341,5364,,orc,"['Zion', 'Europa', 'JerKy']","['Zion#31317', 'Europa#31764', 'JerKy#31779']","['', '', '']",4,10,1,0
342,5363,,human,"['Chairboy', 'Tr0ll', 'Ooze']","['Chairboy#11839', 'Tr0ll#11927', 'Ooze#11725']","['', '', '']",4,8,0,0
343,5363,,night_elf,"['ntxy', 'flip', 'Desh']","['ntxy#2486', 'flip#2885', 'Desh#22560']","['p092', 'p042', 'p049']",4,57,7,0
344,5363,,orc,"['Alone', 'turtleoh', 'Remaster']","['Alone#3132', 'turtleoh#3816', 'Remaster#31980']","['p085', '', '']",4,10,0,0
345,5363,,random,"['Teutonis', 'AvEnGeR', 'Victory']","['Teutonis#2880', 'AvEnGeR#1866', 'Victory#1116']","['p068', 'p072', 'p112']",4,13,0,0
346,5363,,orc,"['davy', 'powei0510', 'JDK']","['davy#11913', 'powei0510#1701', 'JDK#11328']","['', '', 'p033']",4,5,0,0
347,5362,,orc,"['이안', 'mapio', '논산맥길로이']","['이안#3592', 'mapio#11236', '논산맥길로이#3704']","['', '', '']",4,18,0,0
348,5362,,orc,"['Tax', 'Jun', 'BloodBath']","['Tax#11638', 'Jun#1493', 'BloodBath#12237']","['', 'p001', '']",4,14,1,0
349,5361,,undead,"['Graves', 'GreenTrees', 'VenaSeneK']","['Graves#21160', 'GreenTrees#21744', 'VenaSeneK#1857']","['p056', 'p098', 'p042']",4,7,0,0
350,5361,,human,"['ChamP', 'Jun', 'Starlight']","['ChamP#12923', 'Jun#1493', 'Starlight#12675']","['p002', 'p001', '']",4,5,0,0
351,5361,,undead,"['Twice', 'sehnsucht', '천사']","['Twice#3143', 'sehnsucht#31604', '천사#33778']","['', 'p007', '']",4,24,4,0
352,5360,,undead,"['Nimaj', 'MyM', 'Zacréd']","['Nimaj#21971', 'MyM#21393', 'Zacréd#2587']","['p052', 'p052', 'p083']",4,10,0,0
353,5360,,orc,"['Kiezel', 'RaZeR', 'OldBoy']","['Kiezel#1932', 'RaZeR#23389', 'OldBoy#21370']","['p094', 'p103', 'p119']",4,14,1,0
354,5360,,orc,"['MaxPayNe', 'Tricky', '저키']","['MaxPayNe#3137', 'Tricky#3454', '저키#3910']","['', '', '']",4,14,1,0
355,5360,,undead,"['Jun', 'SneakyTurtle', 'HaDesJdGmnt']","['Jun#1493', 'SneakyTurtle#1183515', 'HaDesJdGmnt#1234']","['p001', 'p011', '']",4,16,1,0
356,5360,,orc,"['Hadamar', 'GysBOSS', 'ViRi']","['Hadamar#2900', 'GysBOSS#2652', 'ViRi#21774']","['p083', 'p088', 'p052']",4,22,3,0
357,5360,,night_elf,"['chekan', 'KaHe4uK', 'Chuchu']","['chekan#2583', 'KaHe4uK#21327', 'Chuchu#21555']","['p075', 'p099', 'p001']",4,13,0,0
358,5359,,random,"['Caninosaurio', 'GreenTea', 'george']","['Caninosaurio#11207', 'GreenTea#11696', 'george#15869']","['p028', '', '']",4,12,2,0
359,5359,,night_elf,"['DoSa', 'eMoL', '작은녹청전차']","['DoSa#31427', 'eMoL#31227', '작은녹청전차#31712']","['p073', '', '']",4,16,1,0
360,5359,,undead,"['CocaCola', 'Invigorate', 'RaZeR']","['CocaCola#21954', 'Invigorate#21720', 'RaZeR#23389']","['p057', 'p081', 'p103']",4,7,0,0
361,5358,,undead,"['Krazy', 'Mjölnir', 'Po0PJacK']","['Krazy#11328', 'Mjölnir#11167', 'Po0PJacK#1539']","['p045', 'p004', '']",4,9,0,0
362,5357,,human,"['ubiDaNtE', 'ProfessrRams', 'dJux']","['ubiDaNtE#2510', 'ProfessrRams#2501', 'dJux#21450']","['p088', 'p100', 'p112']",4,15,0,0
363,5357,,human,"['FlukeWin', 'CoralLoa', 'mountedurmom']","['FlukeWin#1776', 'CoralLoa#12465', 'mountedurmom#1875']","['p019', '', '']",4,23,2,0
364,5356,,orc,"['IceNine', 'KushMaster', 'Tr0ll']","['IceNine#1270', 'KushMaster#1814', 'Tr0ll#11927']","['', '', '']",4,7,0,0
365,5356,,human,"['fredobaldo', 'Isakelli', 'AveK']","['fredobaldo#2274', 'Isakelli#2634', 'AveK#1616']","['p057', 'p070', 'p070']",4,10,0,0
366,5355,,human,"['ChamP', 'Starlight', 'davy']","['ChamP#12923', 'Starlight#12675', 'davy#11913']","['p002', '', '']",4,12,0,0
367,5355,,human,"['SolZiKy', 'FIB', 'FLASHMAN']","['SolZiKy#3194', 'FIB#31177', 'FLASHMAN#31899']","['', '', '']",4,7,0,0
368,5355,,human,"['CorrosiveC', 'DiOneLife', 'Youngbrave']","['CorrosiveC#1525', 'DiOneLife#2159', 'Youngbrave#1694']","['', 'p016', '']",4,23,2,0
369,5355,,night_elf,"['Alone', '쫀쫀이', 'ShowTime']","['Alone#3132', '쫀쫀이#31838', 'ShowTime#34896']","['p085', '', '']",4,9,0,0
370,5354,,human,"['Bladestorm', 'TheLastDance', 'SaulApeMan']","['Bladestorm#21464', 'TheLastDance#2869', 'SaulApeMan#2163']","['p097', 'p109', 'p094']",4,7,0,0
371,5354,,undead,"['Boss', 'Eclips', 'mapio']","['Boss#35623', 'Eclips#31339', 'mapio#11236']","['', '', '']",4,9,0,0
372,5353,,undead,"['Hamster', 'EbonGhost', 'glowstick']","['Hamster#1435', 'EbonGhost#15742', 'glowstick#11631']","['', 'p004', 'p022']",4,21,2,0
373,5353,,random,"['DeDonski', 'Bhutan', 'Mad']","['DeDonski#2425', 'Bhutan#2936', 'Mad#2754']","['p056', 'p072', 'p122']",4,8,0,0
374,5353,,orc,"['Zion', '정율', 'JerKy']","['Zion#31317', '정율#3927', 'JerKy#31779']","['', '', '']",4,14,0,0
375,5352,,orc,"['Remind', 'HelloWorld', 'chinano1']","['Remind#31362', 'HelloWorld#31741', 'chinano1#31697']","['', '', '']",4,10,1,0
376,5352,,random,"['Knock', 'Impulse', 'Shaky']","['Knock#21328', 'Impulse#22117', 'Shaky#21680']","['p117', 'p113', 'p044']",4,7,0,0
377,5352,,human,"['SPECTRE', 'Noobshield', 'HUNTERKNOWSU']","['SPECTRE#11731', 'Noobshield#1154', 'HUNTERKNOWSU#2263']","['', '', 'p068']",4,8,0,0
378,5351,,undead,"['LipSlide', 'fredobaldo', 'TopPro']","['LipSlide#1456', 'fredobaldo#2274', 'TopPro#21268']","['', 'p057', 'p084']",4,9,0,0
379,5351,,random,"['Starlight', 'memory', 'davy']","['Starlight#12675', 'memory#1561', 'davy#11913']","['', '', '']",4,6,0,0
380,5351,,night_elf,"['Shegin', 'MrLight', 'WiLDNaGUaL']","['Shegin#2723', 'MrLight#21859', 'WiLDNaGUaL#2984']","['p054', 'p054', 'p046']",4,8,0,0
381,5351,,orc,"['dynamic', 'MauveElekk', 'ZHAOyy']","['dynamic#11211', 'MauveElekk#21399', 'ZHAOyy#2768']","['', '', '']",4,12,1,0
382,5351,,undead,"['humanking', '벤츠아방가르도', 'guts']","['humanking#31529', '벤츠아방가르도#3190', 'guts#31519']","['', '', '']",4,13,0,0
383,5350,,random,"['terqm', 'dynamic', 'WuXin']","['terqm#1326', 'dynamic#11211', 'WuXin#11176']","['', '', '']",4,5,0,0
384,5350,,undead,"['휴망이', '원주미친놈', '큐트냥이']","['휴망이#3764', '원주미친놈#3351', '큐트냥이#3479']","['', '', '']",4,15,1,0
385,5350,,undead,"['NicholasHau', 'davy', 'sehnsucht']","['NicholasHau#6445', 'davy#11913', 'sehnsucht#31604']","['p040', '', 'p007']",4,8,0,0
386,5350,,human,"['Khelben', 'Tricky', 'humanking']","['Khelben#3114', 'Tricky#3454', 'humanking#31529']","['', '', '']",4,20,3,0
387,5349,,night_elf,"['monostorm', 'Mainblu', 'iLoveMyAlly']","['monostorm#21268', 'Mainblu#2611', 'iLoveMyAlly#2845']","['p034', 'p034', 'p034']",4,14,2,0
388,5349,,orc,"['Valden', 'deeperJungle', 'GysBOSS']","['Valden#2683', 'deeperJungle#2238', 'GysBOSS#2652']","['p103', 'p088', 'p088']",4,51,7,0
389,5349,,night_elf,"['Zion', 'Tricky', 'ShowTime']","['Zion#31317', 'Tricky#3454', 'ShowTime#34896']","['', '', '']",4,10,0,0
390,5349,,random,"['cinematic', 'PeNguiN', 'BoX']","['cinematic#1470', 'PeNguiN#14419', 'BoX#12802']","['', '', '']",4,15,0,0
391,5349,,undead,"['tickle', 'SpicyBoi', 'CaerDarrow']","['tickle#11598', 'SpicyBoi#11517', 'CaerDarrow#11743']","['', 'p049', '']",4,16,1,0
392,5348,,human,"['BloodBath', 'davy', 'DiOneLife']","['BloodBath#12237', 'davy#11913', 'DiOneLife#2159']","['', '', 'p016']",4,11,0,0
393,5348,,night_elf,"['daveburrito', 'jamesmojito', 'Airwalker']","['daveburrito#1120', 'jamesmojito#1229', 'Airwalker#1886']","['', '', '']",4,31,5,0
394,5348,,random,"['풋사과의반쪽', 'mapio', '원주미친놈']","['풋사과의반쪽#3225', 'mapio#11236', '원주미친놈#3351']","['', '', '']",4,12,0,0
395,5345,,human,"['Raddinger', 'newBNET', 'Sixa']","['Raddinger#2420', 'newBNET#2465', 'Sixa#21544']","['p038', 'p095', 'p054']",4,9,0,0
396,5345,,orc,"['GlaiveTordu', 'DidierRaoult', 'Prof']","['GlaiveTordu#2832', 'DidierRaoult#2295', 'Prof#2263']","['p088', 'p117', 'p035']",4,6,0,0
397,5344,,night_elf,"['BloodBath', 'lame4fun', 'TheEscalator']","['BloodBath#12237', 'lame4fun#1317', 'TheEscalator#1970']","['', 'p016', '']",4,7,0,0
398,5344,,human,"['FaCe2FaCe', 'Psiqophat', 'nima8']","['FaCe2FaCe#21377', 'Psiqophat#2101', 'nima8#2887']","['p057', 'p054', 'p092']",4,13,2,0
399,5344,,undead,"['PanzerWiking', 'Qzssb', '灰虫']","['PanzerWiking#3392', 'Qzssb#1568', '灰虫#3736']","['', '', '']",4,85,14,0
